ClientID,Timestamp,Operation,Latency_us,Success
client1-1746554320211106125,2025-05-06T13:58:40.840223953-04:00,read,708,true
client0-1746554320211099953,2025-05-06T13:58:40.844219386-04:00,write,4704,true
client0-1746554320211099953,2025-05-06T13:58:40.850016416-04:00,read,652,true
client1-1746554320211106125,2025-05-06T13:58:40.853941526-04:00,write,4585,true
client4-1746554320211117717,2025-05-06T13:58:40.855933472-04:00,write,16200,true
client4-1746554320211117717,2025-05-06T13:58:40.856524746-04:00,read,586,true
client1-1746554320211106125,2025-05-06T13:58:40.860542211-04:00,read,864,true
client0-1746554320211099953,2025-05-06T13:58:40.863853374-04:00,write,4188,true
client0-1746554320211099953,2025-05-06T13:58:40.869578608-04:00,read,654,true
client1-1746554320211106125,2025-05-06T13:58:40.869594368-04:00,read,632,true
client4-1746554320211117717,2025-05-06T13:58:40.875152427-04:00,write,15288,true
client4-1746554320211117717,2025-05-06T13:58:40.879095552-04:00,write,3936,true
client1-1746554320211106125,2025-05-06T13:58:40.879612506-04:00,read,655,true
client0-1746554320211099953,2025-05-06T13:58:40.884377731-04:00,write,5450,true
client1-1746554320211106125,2025-05-06T13:58:40.890167447-04:00,read,656,true
client0-1746554320211099953,2025-05-06T13:58:40.893437402-04:00,write,3917,true
client0-1746554320211099953,2025-05-06T13:58:40.90421908-04:00,write,4632,true
client1-1746554320211106125,2025-05-06T13:58:40.905659205-04:00,write,6063,true
client0-1746554320211099953,2025-05-06T13:58:40.910452142-04:00,read,646,true
client4-1746554320211117717,2025-05-06T13:58:40.913090476-04:00,read,32402,true
client1-1746554320211106125,2025-05-06T13:58:40.915322765-04:00,write,5501,true
client4-1746554320211117717,2025-05-06T13:58:40.916775394-04:00,write,3680,true
client0-1746554320211099953,2025-05-06T13:58:40.924932704-04:00,write,5011,true
client1-1746554320211106125,2025-05-06T13:58:40.9262993-04:00,write,6364,true
client0-1746554320211099953,2025-05-06T13:58:40.930250981-04:00,read,780,true
client1-1746554320211106125,2025-05-06T13:58:40.934247216-04:00,write,4799,true
client4-1746554320211117717,2025-05-06T13:58:40.935943744-04:00,write,16012,true
client4-1746554320211117717,2025-05-06T13:58:40.936552532-04:00,read,601,true
client0-1746554320211099953,2025-05-06T13:58:40.94045497-04:00,read,739,true
client1-1746554320211106125,2025-05-06T13:58:40.940468756-04:00,read,767,true
client4-1746554320211117717,2025-05-06T13:58:40.940470289-04:00,read,728,true
client0-1746554320211099953,2025-05-06T13:58:40.95061727-04:00,read,696,true
client4-1746554320211117717,2025-05-06T13:58:40.95061754-04:00,read,686,true
client1-1746554320211106125,2025-05-06T13:58:40.954629354-04:00,write,4695,true
client0-1746554320211099953,2025-05-06T13:58:40.959885374-04:00,read,785,true
client4-1746554320211117717,2025-05-06T13:58:40.960345121-04:00,read,603,true
client1-1746554320211106125,2025-05-06T13:58:40.96361716-04:00,write,4530,true
client0-1746554320211099953,2025-05-06T13:58:40.969830264-04:00,read,765,true
client4-1746554320211117717,2025-05-06T13:58:40.970447799-04:00,read,611,true
client1-1746554320211106125,2025-05-06T13:58:40.974157403-04:00,write,5101,true
client0-1746554320211099953,2025-05-06T13:58:40.980289935-04:00,read,677,true
client1-1746554320211106125,2025-05-06T13:58:40.983723419-04:00,write,4098,true
client1-1746554320211106125,2025-05-06T13:58:40.989751494-04:00,read,626,true
client0-1746554320211099953,2025-05-06T13:58:40.993634195-04:00,write,4531,true
client1-1746554320211106125,2025-05-06T13:58:40.999739305-04:00,read,775,true
client0-1746554320211099953,2025-05-06T13:58:41.003456494-04:00,write,4489,true
client0-1746554320211099953,2025-05-06T13:58:41.014454219-04:00,write,4838,true
client1-1746554320211106125,2025-05-06T13:58:41.016127834-04:00,write,6508,true
client1-1746554320211106125,2025-05-06T13:58:41.020092319-04:00,read,801,true
client0-1746554320211099953,2025-05-06T13:58:41.024325941-04:00,write,5052,true
client4-1746554320211117717,2025-05-06T13:58:41.028099165-04:00,write,48289,true
client4-1746554320211117717,2025-05-06T13:58:41.032687116-04:00,write,4580,true
client1-1746554320211106125,2025-05-06T13:58:41.034971543-04:00,write,5487,true
client4-1746554320211117717,2025-05-06T13:58:41.036977685-04:00,write,4285,true
client1-1746554320211106125,2025-05-06T13:58:41.039714114-04:00,read,596,true
client0-1746554320211099953,2025-05-06T13:58:41.044054768-04:00,write,14556,true
client0-1746554320211099953,2025-05-06T13:58:41.044649049-04:00,read,589,true
client1-1746554320211106125,2025-05-06T13:58:41.050482056-04:00,read,687,true
client0-1746554320211099953,2025-05-06T13:58:41.050505791-04:00,read,697,true
client4-1746554320211117717,2025-05-06T13:58:41.050655754-04:00,read,10916,true
client4-1746554320211117717,2025-05-06T13:58:41.051249684-04:00,read,588,true
client0-1746554320211099953,2025-05-06T13:58:41.064739528-04:00,write,5073,true
client1-1746554320211106125,2025-05-06T13:58:41.066396011-04:00,write,6719,true
client1-1746554320211106125,2025-05-06T13:58:41.070196386-04:00,read,652,true
client0-1746554320211099953,2025-05-06T13:58:41.074168195-04:00,write,4638,true
client1-1746554320211106125,2025-05-06T13:58:41.080124214-04:00,read,797,true
client0-1746554320211099953,2025-05-06T13:58:41.084368717-04:00,write,5027,true
client0-1746554320211099953,2025-05-06T13:58:41.090179753-04:00,read,674,true
client1-1746554320211106125,2025-05-06T13:58:41.090195543-04:00,read,676,true
client4-1746554320211117717,2025-05-06T13:58:41.097846698-04:00,write,37959,true
client4-1746554320211117717,2025-05-06T13:58:41.098467659-04:00,read,615,true
client1-1746554320211106125,2025-05-06T13:58:41.100248357-04:00,read,684,true
client0-1746554320211099953,2025-05-06T13:58:41.10026099-04:00,read,683,true
client1-1746554320211106125,2025-05-06T13:58:41.110373907-04:00,read,662,true
client0-1746554320211099953,2025-05-06T13:58:41.114586279-04:00,write,4859,true
client0-1746554320211099953,2025-05-06T13:58:41.119730929-04:00,read,793,true
client1-1746554320211106125,2025-05-06T13:58:41.123786145-04:00,write,4824,true
client4-1746554320211117717,2025-05-06T13:58:41.125617849-04:00,write,25870,true
client4-1746554320211117717,2025-05-06T13:58:41.126208392-04:00,read,586,true
client0-1746554320211099953,2025-05-06T13:58:41.130003537-04:00,read,658,true
client1-1746554320211106125,2025-05-06T13:58:41.130031029-04:00,read,692,true
client4-1746554320211117717,2025-05-06T13:58:41.130568032-04:00,read,740,true
client1-1746554320211106125,2025-05-06T13:58:41.139768809-04:00,read,682,true
client0-1746554320211099953,2025-05-06T13:58:41.144025635-04:00,write,4933,true
client0-1746554320211099953,2025-05-06T13:58:41.154809637-04:00,write,5301,true
client1-1746554320211106125,2025-05-06T13:58:41.156679974-04:00,write,7182,true
client0-1746554320211099953,2025-05-06T13:58:41.159637309-04:00,read,627,true
client1-1746554320211106125,2025-05-06T13:58:41.164490319-04:00,write,5465,true
client4-1746554320211117717,2025-05-06T13:58:41.166912396-04:00,write,27132,true
client4-1746554320211117717,2025-05-06T13:58:41.167520623-04:00,read,600,true
client1-1746554320211106125,2025-05-06T13:58:41.174996037-04:00,write,5126,true
client0-1746554320211099953,2025-05-06T13:58:41.176886812-04:00,write,7025,true
client0-1746554320211099953,2025-05-06T13:58:41.183475815-04:00,write,4425,true
client1-1746554320211106125,2025-05-06T13:58:41.185195327-04:00,write,6165,true
client0-1746554320211099953,2025-05-06T13:58:41.194639864-04:00,write,5311,true
client1-1746554320211106125,2025-05-06T13:58:41.197144566-04:00,write,7796,true
client1-1746554320211106125,2025-05-06T13:58:41.199933534-04:00,read,659,true
client0-1746554320211099953,2025-05-06T13:58:41.203505439-04:00,write,4216,true
client1-1746554320211106125,2025-05-06T13:58:41.210457787-04:00,read,794,true
client0-1746554320211099953,2025-05-06T13:58:41.214193881-04:00,write,4546,true
client0-1746554320211099953,2025-05-06T13:58:41.220031548-04:00,read,690,true
client1-1746554320211106125,2025-05-06T13:58:41.22003262-04:00,read,674,true
client4-1746554320211117717,2025-05-06T13:58:41.227560923-04:00,write,57707,true
client1-1746554320211106125,2025-05-06T13:58:41.229601872-04:00,read,645,true
client4-1746554320211117717,2025-05-06T13:58:41.231951041-04:00,write,4382,true
client4-1746554320211117717,2025-05-06T13:58:41.236978149-04:00,write,5020,true
client1-1746554320211106125,2025-05-06T13:58:41.239790581-04:00,read,663,true
client0-1746554320211099953,2025-05-06T13:58:41.23980064-04:00,read,10859,true
client0-1746554320211099953,2025-05-06T13:58:41.24474906-04:00,write,4940,true
client0-1746554320211099953,2025-05-06T13:58:41.250724026-04:00,read,829,true
client4-1746554320211117717,2025-05-06T13:58:41.250880861-04:00,read,11077,true
client4-1746554320211117717,2025-05-06T13:58:41.251467708-04:00,read,580,true
client1-1746554320211106125,2025-05-06T13:58:41.255348925-04:00,write,5439,true
client0-1746554320211099953,2025-05-06T13:58:41.260249966-04:00,read,734,true
client4-1746554320211117717,2025-05-06T13:58:41.260380582-04:00,read,642,true
client1-1746554320211106125,2025-05-06T13:58:41.264673887-04:00,write,5146,true
client1-1746554320211106125,2025-05-06T13:58:41.274452043-04:00,write,4605,true
client0-1746554320211099953,2025-05-06T13:58:41.276558614-04:00,write,6727,true
client1-1746554320211106125,2025-05-06T13:58:41.2803961-04:00,read,676,true
client0-1746554320211099953,2025-05-06T13:58:41.284341328-04:00,write,4631,true
client0-1746554320211099953,2025-05-06T13:58:41.294954498-04:00,write,5184,true
client1-1746554320211106125,2025-05-06T13:58:41.296571938-04:00,write,6816,true
client1-1746554320211106125,2025-05-06T13:58:41.300359749-04:00,read,658,true
client0-1746554320211099953,2025-05-06T13:58:41.303914772-04:00,write,4201,true
client0-1746554320211099953,2025-05-06T13:58:41.310041183-04:00,read,647,true
client1-1746554320211106125,2025-05-06T13:58:41.310052715-04:00,read,646,true
client4-1746554320211117717,2025-05-06T13:58:41.312659329-04:00,read,42815,true
client4-1746554320211117717,2025-05-06T13:58:41.313273467-04:00,read,607,true
client1-1746554320211106125,2025-05-06T13:58:41.320613075-04:00,read,829,true
client0-1746554320211099953,2025-05-06T13:58:41.324193255-04:00,write,4426,true
client0-1746554320211099953,2025-05-06T13:58:41.334465773-04:00,write,4805,true
client1-1746554320211106125,2025-05-06T13:58:41.335974949-04:00,write,6300,true
client0-1746554320211099953,2025-05-06T13:58:41.33975698-04:00,read,654,true
client4-1746554320211117717,2025-05-06T13:58:41.342403199-04:00,read,22627,true
client4-1746554320211117717,2025-05-06T13:58:41.342980447-04:00,read,567,true
client1-1746554320211106125,2025-05-06T13:58:41.343583324-04:00,write,4464,true
client1-1746554320211106125,2025-05-06T13:58:41.350390498-04:00,read,658,true
client0-1746554320211099953,2025-05-06T13:58:41.355160321-04:00,write,5435,true
client0-1746554320211099953,2025-05-06T13:58:41.360061432-04:00,read,757,true
client1-1746554320211106125,2025-05-06T13:58:41.364357452-04:00,write,5045,true
client4-1746554320211117717,2025-05-06T13:58:41.366636428-04:00,write,16901,true
client1-1746554320211106125,2025-05-06T13:58:41.369727336-04:00,read,651,true
client4-1746554320211117717,2025-05-06T13:58:41.37104495-04:00,write,4397,true
client4-1746554320211117717,2025-05-06T13:58:41.37537781-04:00,write,4323,true
client0-1746554320211099953,2025-05-06T13:58:41.380052243-04:00,read,10956,true
client1-1746554320211106125,2025-05-06T13:58:41.38547123-04:00,write,5948,true
client4-1746554320211117717,2025-05-06T13:58:41.389213646-04:00,write,9475,true
client1-1746554320211106125,2025-05-06T13:58:41.389661861-04:00,read,633,true
client0-1746554320211099953,2025-05-06T13:58:41.391229747-04:00,read,11168,true
client0-1746554320211099953,2025-05-06T13:58:41.395603704-04:00,write,4366,true
client1-1746554320211106125,2025-05-06T13:58:41.400373337-04:00,read,617,true
client0-1746554320211099953,2025-05-06T13:58:41.403929772-04:00,write,4146,true
client0-1746554320211099953,2025-05-06T13:58:41.409712555-04:00,read,631,true
client1-1746554320211106125,2025-05-06T13:58:41.409723936-04:00,read,658,true
client4-1746554320211117717,2025-05-06T13:58:41.416279446-04:00,write,25530,true
client1-1746554320211106125,2025-05-06T13:58:41.420388714-04:00,read,665,true
client4-1746554320211117717,2025-05-06T13:58:41.420986541-04:00,write,4699,true
client4-1746554320211117717,2025-05-06T13:58:41.426733917-04:00,write,5743,true
client1-1746554320211106125,2025-05-06T13:58:41.430565812-04:00,read,683,true
client4-1746554320211117717,2025-05-06T13:58:41.435086495-04:00,write,5213,true
client0-1746554320211099953,2025-05-06T13:58:41.4410983-04:00,read,21356,true
client0-1746554320211099953,2025-05-06T13:58:41.44173502-04:00,read,631,true
client1-1746554320211106125,2025-05-06T13:58:41.443779104-04:00,write,4543,true
client0-1746554320211099953,2025-05-06T13:58:41.449826737-04:00,read,633,true
client1-1746554320211106125,2025-05-06T13:58:41.45460218-04:00,write,5395,true
client4-1746554320211117717,2025-05-06T13:58:41.4566279-04:00,write,15992,true
client1-1746554320211106125,2025-05-06T13:58:41.45984208-04:00,read,681,true
client4-1746554320211117717,2025-05-06T13:58:41.461149926-04:00,write,4517,true
client4-1746554320211117717,2025-05-06T13:58:41.461741451-04:00,read,584,true
client0-1746554320211099953,2025-05-06T13:58:41.470224715-04:00,read,11056,true
client4-1746554320211117717,2025-05-06T13:58:41.470559587-04:00,read,644,true
client1-1746554320211106125,2025-05-06T13:58:41.474085314-04:00,write,4776,true
client0-1746554320211099953,2025-05-06T13:58:41.475728833-04:00,write,5497,true
client1-1746554320211106125,2025-05-06T13:58:41.479769862-04:00,read,641,true
client0-1746554320211099953,2025-05-06T13:58:41.483438018-04:00,write,4300,true
client0-1746554320211099953,2025-05-06T13:58:41.490654414-04:00,read,825,true
client4-1746554320211117717,2025-05-06T13:58:41.490808304-04:00,read,11042,true
client4-1746554320211117717,2025-05-06T13:58:41.491407153-04:00,read,593,true
client1-1746554320211106125,2025-05-06T13:58:41.494717765-04:00,write,4899,true
client1-1746554320211106125,2025-05-06T13:58:41.504997176-04:00,write,6012,true
client0-1746554320211099953,2025-05-06T13:58:41.506690088-04:00,write,7697,true
client0-1746554320211099953,2025-05-06T13:58:41.510497256-04:00,read,674,true
client1-1746554320211106125,2025-05-06T13:58:41.510501163-04:00,read,645,true
client4-1746554320211117717,2025-05-06T13:58:41.51202156-04:00,read,11620,true
client4-1746554320211117717,2025-05-06T13:58:41.517137345-04:00,write,5107,true
client0-1746554320211099953,2025-05-06T13:58:41.519971118-04:00,read,679,true
client4-1746554320211117717,2025-05-06T13:58:41.520382303-04:00,read,592,true
client1-1746554320211106125,2025-05-06T13:58:41.525405634-04:00,write,6105,true
