ClientID,Timestamp,Operation,Latency_us,Success
client1-1746557093787963924,2025-05-06T14:44:53.902790077-04:00,write,6764,true
client2-1746557093787965447,2025-05-06T14:44:53.906235523-04:00,write,3494,true
client3-1746557093787966649,2025-05-06T14:44:53.906293642-04:00,write,7156,true
client4-1746557093787967641,2025-05-06T14:44:53.906306637-04:00,write,6987,true
client1-1746557093787963924,2025-05-06T14:44:53.909890875-04:00,write,7094,true
client2-1746557093787965447,2025-05-06T14:44:53.90998906-04:00,write,3746,true
client4-1746557093787967641,2025-05-06T14:44:53.911920231-04:00,write,5607,true
client3-1746557093787966649,2025-05-06T14:44:53.911929759-04:00,write,5630,true
client1-1746557093787963924,2025-05-06T14:44:53.914541854-04:00,write,4644,true
client2-1746557093787965447,2025-05-06T14:44:53.916404005-04:00,write,6409,true
client4-1746557093787967641,2025-05-06T14:44:53.916590808-04:00,write,4661,true
client3-1746557093787966649,2025-05-06T14:44:53.916605215-04:00,write,4669,true
client1-1746557093787963924,2025-05-06T14:44:53.918508724-04:00,write,3960,true
client2-1746557093787965447,2025-05-06T14:44:53.920778473-04:00,write,4370,true
client4-1746557093787967641,2025-05-06T14:44:53.92139725-04:00,write,4802,true
client3-1746557093787966649,2025-05-06T14:44:53.921412238-04:00,write,4800,true
client1-1746557093787963924,2025-05-06T14:44:53.922856171-04:00,write,4343,true
client2-1746557093787965447,2025-05-06T14:44:53.925169222-04:00,write,4386,true
client3-1746557093787966649,2025-05-06T14:44:53.925514213-04:00,write,4095,true
client4-1746557093787967641,2025-05-06T14:44:53.925530353-04:00,write,4127,true
client1-1746557093787963924,2025-05-06T14:44:53.928072777-04:00,write,5211,true
client2-1746557093787965447,2025-05-06T14:44:53.928497077-04:00,write,3323,true
client4-1746557093787967641,2025-05-06T14:44:53.930083788-04:00,write,4546,true
client3-1746557093787966649,2025-05-06T14:44:53.930095851-04:00,write,4577,true
client1-1746557093787963924,2025-05-06T14:44:53.932395076-04:00,write,4317,true
client2-1746557093787965447,2025-05-06T14:44:53.932749675-04:00,write,4246,true
client3-1746557093787966649,2025-05-06T14:44:53.934466943-04:00,write,4364,true
client4-1746557093787967641,2025-05-06T14:44:53.934478905-04:00,write,4390,true
client1-1746557093787963924,2025-05-06T14:44:53.936884481-04:00,write,4484,true
client2-1746557093787965447,2025-05-06T14:44:53.937211447-04:00,write,4456,true
client3-1746557093787966649,2025-05-06T14:44:53.940089925-04:00,write,5618,true
client0-1746557093787957482,2025-05-06T14:44:53.940146301-04:00,write,70169,true
client1-1746557093787963924,2025-05-06T14:44:53.940308287-04:00,write,3416,true
client2-1746557093787965447,2025-05-06T14:44:53.942942273-04:00,write,5726,true
client3-1746557093787966649,2025-05-06T14:44:53.943568844-04:00,write,3472,true
client1-1746557093787963924,2025-05-06T14:44:53.944905815-04:00,write,4591,true
client0-1746557093787957482,2025-05-06T14:44:53.944920082-04:00,write,4762,true
client2-1746557093787965447,2025-05-06T14:44:53.947016334-04:00,write,4069,true
client4-1746557093787967641,2025-05-06T14:44:53.949201625-04:00,write,14716,true
client3-1746557093787966649,2025-05-06T14:44:53.949266136-04:00,write,5690,true
client1-1746557093787963924,2025-05-06T14:44:53.949299069-04:00,write,4387,true
client2-1746557093787965447,2025-05-06T14:44:53.951928937-04:00,write,4906,true
client4-1746557093787967641,2025-05-06T14:44:53.952121861-04:00,write,2916,true
client3-1746557093787966649,2025-05-06T14:44:53.955005458-04:00,write,5732,true
client2-1746557093787965447,2025-05-06T14:44:53.955017881-04:00,write,3083,true
client1-1746557093787963924,2025-05-06T14:44:53.955026628-04:00,write,5722,true
client4-1746557093787967641,2025-05-06T14:44:53.957964307-04:00,write,5836,true
client3-1746557093787966649,2025-05-06T14:44:53.958076027-04:00,write,3066,true
client1-1746557093787963924,2025-05-06T14:44:53.960731073-04:00,write,5699,true
client2-1746557093787965447,2025-05-06T14:44:53.960781228-04:00,write,5757,true
client4-1746557093787967641,2025-05-06T14:44:53.960825571-04:00,write,2855,true
client3-1746557093787966649,2025-05-06T14:44:53.963491298-04:00,write,5410,true
client1-1746557093787963924,2025-05-06T14:44:53.963596716-04:00,write,2861,true
client2-1746557093787965447,2025-05-06T14:44:53.966646316-04:00,write,5860,true
client4-1746557093787967641,2025-05-06T14:44:53.966688316-04:00,write,5859,true
client3-1746557093787966649,2025-05-06T14:44:53.966766082-04:00,write,3270,true
client1-1746557093787963924,2025-05-06T14:44:53.968581756-04:00,write,4980,true
client2-1746557093787965447,2025-05-06T14:44:53.970927328-04:00,write,4276,true
client4-1746557093787967641,2025-05-06T14:44:53.971267029-04:00,write,4574,true
client3-1746557093787966649,2025-05-06T14:44:53.971266448-04:00,write,4497,true
client1-1746557093787963924,2025-05-06T14:44:53.974016192-04:00,write,5430,true
client2-1746557093787965447,2025-05-06T14:44:53.974613909-04:00,write,3682,true
client4-1746557093787967641,2025-05-06T14:44:53.977086611-04:00,write,5815,true
client3-1746557093787966649,2025-05-06T14:44:53.977136946-04:00,write,5861,true
client1-1746557093787963924,2025-05-06T14:44:53.978995521-04:00,write,4972,true
client0-1746557093787957482,2025-05-06T14:44:53.981354489-04:00,write,36427,true
client2-1746557093787965447,2025-05-06T14:44:53.98141336-04:00,write,6793,true
client3-1746557093787966649,2025-05-06T14:44:53.981799167-04:00,write,4655,true
client1-1746557093787963924,2025-05-06T14:44:53.98443135-04:00,write,5430,true
client0-1746557093787957482,2025-05-06T14:44:53.984756262-04:00,write,3395,true
client3-1746557093787966649,2025-05-06T14:44:53.988086421-04:00,write,6282,true
client2-1746557093787965447,2025-05-06T14:44:53.988136315-04:00,write,6717,true
client1-1746557093787963924,2025-05-06T14:44:53.988182002-04:00,write,3744,true
client0-1746557093787957482,2025-05-06T14:44:53.990096992-04:00,write,5336,true
client3-1746557093787966649,2025-05-06T14:44:53.992656959-04:00,write,4565,true
client0-1746557093787957482,2025-05-06T14:44:53.994871334-04:00,write,4769,true
client1-1746557093787963924,2025-05-06T14:44:53.994942679-04:00,write,6754,true
client2-1746557093787965447,2025-05-06T14:44:53.994961925-04:00,write,6819,true
client3-1746557093787966649,2025-05-06T14:44:53.99691655-04:00,write,4255,true
client0-1746557093787957482,2025-05-06T14:44:53.999590442-04:00,write,4712,true
client3-1746557093787966649,2025-05-06T14:44:54.001757057-04:00,write,4835,true
client2-1746557093787965447,2025-05-06T14:44:54.001840605-04:00,write,6872,true
client1-1746557093787963924,2025-05-06T14:44:54.001853239-04:00,write,6904,true
client0-1746557093787957482,2025-05-06T14:44:54.00517932-04:00,write,5582,true
client3-1746557093787966649,2025-05-06T14:44:54.005318763-04:00,write,3555,true
client2-1746557093787965447,2025-05-06T14:44:54.008745323-04:00,write,6898,true
client1-1746557093787963924,2025-05-06T14:44:54.00879099-04:00,write,6932,true
client0-1746557093787957482,2025-05-06T14:44:54.008835704-04:00,write,3644,true
client3-1746557093787966649,2025-05-06T14:44:54.011052073-04:00,write,5725,true
client2-1746557093787965447,2025-05-06T14:44:54.014014067-04:00,write,5264,true
client1-1746557093787963924,2025-05-06T14:44:54.014605703-04:00,write,5808,true
client0-1746557093787957482,2025-05-06T14:44:54.014623897-04:00,write,5781,true
client3-1746557093787966649,2025-05-06T14:44:54.017652047-04:00,write,6594,true
client2-1746557093787965447,2025-05-06T14:44:54.01827434-04:00,write,4254,true
client0-1746557093787957482,2025-05-06T14:44:54.021296298-04:00,write,6666,true
client1-1746557093787963924,2025-05-06T14:44:54.021358776-04:00,write,6746,true
client3-1746557093787966649,2025-05-06T14:44:54.021898313-04:00,write,4241,true
client2-1746557093787965447,2025-05-06T14:44:54.025599351-04:00,write,7318,true
client0-1746557093787957482,2025-05-06T14:44:54.025769242-04:00,write,4468,true
client3-1746557093787966649,2025-05-06T14:44:54.027989037-04:00,write,6087,true
client1-1746557093787963924,2025-05-06T14:44:54.028000068-04:00,write,6635,true
client2-1746557093787965447,2025-05-06T14:44:54.030966621-04:00,write,5363,true
client0-1746557093787957482,2025-05-06T14:44:54.031580569-04:00,write,5805,true
client1-1746557093787963924,2025-05-06T14:44:54.033477556-04:00,write,5471,true
client3-1746557093787966649,2025-05-06T14:44:54.033495379-04:00,write,5502,true
client2-1746557093787965447,2025-05-06T14:44:54.036080834-04:00,write,5108,true
client3-1746557093787966649,2025-05-06T14:44:54.038209508-04:00,write,4706,true
client0-1746557093787957482,2025-05-06T14:44:54.038308294-04:00,write,6721,true
client1-1746557093787963924,2025-05-06T14:44:54.038320136-04:00,write,4836,true
client3-1746557093787966649,2025-05-06T14:44:54.041617774-04:00,write,3402,true
client2-1746557093787965447,2025-05-06T14:44:54.041751075-04:00,write,5663,true
client0-1746557093787957482,2025-05-06T14:44:54.044913628-04:00,write,6600,true
client1-1746557093787963924,2025-05-06T14:44:54.044988249-04:00,write,6663,true
client3-1746557093787966649,2025-05-06T14:44:54.045037772-04:00,write,3415,true
client2-1746557093787965447,2025-05-06T14:44:54.047037352-04:00,write,5279,true
client0-1746557093787957482,2025-05-06T14:44:54.049643115-04:00,write,4723,true
client2-1746557093787965447,2025-05-06T14:44:54.051986484-04:00,write,4943,true
client3-1746557093787966649,2025-05-06T14:44:54.052110548-04:00,write,7067,true
client1-1746557093787963924,2025-05-06T14:44:54.05212754-04:00,write,7133,true
client2-1746557093787965447,2025-05-06T14:44:54.055768615-04:00,write,3777,true
client0-1746557093787957482,2025-05-06T14:44:54.055853886-04:00,write,6205,true
client2-1746557093787965447,2025-05-06T14:44:54.059415421-04:00,write,3642,true
client1-1746557093787963924,2025-05-06T14:44:54.059518095-04:00,write,7385,true
client3-1746557093787966649,2025-05-06T14:44:54.059530378-04:00,write,7407,true
client0-1746557093787957482,2025-05-06T14:44:54.062778702-04:00,write,6916,true
client2-1746557093787965447,2025-05-06T14:44:54.062922754-04:00,write,3501,true
client0-1746557093787957482,2025-05-06T14:44:54.066216424-04:00,write,3431,true
client3-1746557093787966649,2025-05-06T14:44:54.066314409-04:00,write,6778,true
client1-1746557093787963924,2025-05-06T14:44:54.066328115-04:00,write,6803,true
client2-1746557093787965447,2025-05-06T14:44:54.069571209-04:00,write,6643,true
client0-1746557093787957482,2025-05-06T14:44:54.069701896-04:00,write,3481,true
client2-1746557093787965447,2025-05-06T14:44:54.072995827-04:00,write,3418,true
client1-1746557093787963924,2025-05-06T14:44:54.073081478-04:00,write,6747,true
client3-1746557093787966649,2025-05-06T14:44:54.073092459-04:00,write,6774,true
client0-1746557093787957482,2025-05-06T14:44:54.075064216-04:00,write,5356,true
client2-1746557093787965447,2025-05-06T14:44:54.077607963-04:00,write,4606,true
client3-1746557093787966649,2025-05-06T14:44:54.079476215-04:00,write,6377,true
client1-1746557093787963924,2025-05-06T14:44:54.079562137-04:00,write,6475,true
client0-1746557093787957482,2025-05-06T14:44:54.079599558-04:00,write,4523,true
client2-1746557093787965447,2025-05-06T14:44:54.081443354-04:00,write,3829,true
client3-1746557093787966649,2025-05-06T14:44:54.083539707-04:00,write,4057,true
client0-1746557093787957482,2025-05-06T14:44:54.084178051-04:00,write,4573,true
client1-1746557093787963924,2025-05-06T14:44:54.084189372-04:00,write,4621,true
client2-1746557093787965447,2025-05-06T14:44:54.086897758-04:00,write,5447,true
client3-1746557093787966649,2025-05-06T14:44:54.087039546-04:00,write,3494,true
client0-1746557093787957482,2025-05-06T14:44:54.090126406-04:00,write,5944,true
client1-1746557093787963924,2025-05-06T14:44:54.090146895-04:00,write,5951,true
client2-1746557093787965447,2025-05-06T14:44:54.090263094-04:00,write,3361,true
client3-1746557093787966649,2025-05-06T14:44:54.092059571-04:00,write,5013,true
client0-1746557093787957482,2025-05-06T14:44:54.094167906-04:00,write,4036,true
client2-1746557093787965447,2025-05-06T14:44:54.09561784-04:00,write,5351,true
client1-1746557093787963924,2025-05-06T14:44:54.09571306-04:00,write,5563,true
client3-1746557093787966649,2025-05-06T14:44:54.095783172-04:00,write,3719,true
client4-1746557093787967641,2025-05-06T14:44:54.097507252-04:00,write,120416,true
client2-1746557093787965447,2025-05-06T14:44:54.099824652-04:00,write,4199,true
client1-1746557093787963924,2025-05-06T14:44:54.100032524-04:00,write,4316,true
client3-1746557093787966649,2025-05-06T14:44:54.100045198-04:00,write,4256,true
client4-1746557093787967641,2025-05-06T14:44:54.101724714-04:00,write,4212,true
client2-1746557093787965447,2025-05-06T14:44:54.103808503-04:00,write,3977,true
client3-1746557093787966649,2025-05-06T14:44:54.104239897-04:00,write,4189,true
client1-1746557093787963924,2025-05-06T14:44:54.104260896-04:00,write,4224,true
client4-1746557093787967641,2025-05-06T14:44:54.106559691-04:00,write,4829,true
client2-1746557093787965447,2025-05-06T14:44:54.106886507-04:00,write,3073,true
client1-1746557093787963924,2025-05-06T14:44:54.108533773-04:00,write,4267,true
client3-1746557093787966649,2025-05-06T14:44:54.108545425-04:00,write,4299,true
client4-1746557093787967641,2025-05-06T14:44:54.110531179-04:00,write,3964,true
client2-1746557093787965447,2025-05-06T14:44:54.110954607-04:00,write,4062,true
client1-1746557093787963924,2025-05-06T14:44:54.112530208-04:00,write,3990,true
client3-1746557093787966649,2025-05-06T14:44:54.112543874-04:00,write,3993,true
client4-1746557093787967641,2025-05-06T14:44:54.114600542-04:00,write,4065,true
client2-1746557093787965447,2025-05-06T14:44:54.115225199-04:00,write,4266,true
client1-1746557093787963924,2025-05-06T14:44:54.117522781-04:00,write,4987,true
client3-1746557093787966649,2025-05-06T14:44:54.117592473-04:00,write,5042,true
client4-1746557093787967641,2025-05-06T14:44:54.11784013-04:00,write,3233,true
client2-1746557093787965447,2025-05-06T14:44:54.11993509-04:00,write,4704,true
client1-1746557093787963924,2025-05-06T14:44:54.121971179-04:00,write,4444,true
client4-1746557093787967641,2025-05-06T14:44:54.123514459-04:00,write,5669,true
client3-1746557093787966649,2025-05-06T14:44:54.123581074-04:00,write,5982,true
client2-1746557093787965447,2025-05-06T14:44:54.123862114-04:00,write,3922,true
client1-1746557093787963924,2025-05-06T14:44:54.126129669-04:00,write,4154,true
client4-1746557093787967641,2025-05-06T14:44:54.127940824-04:00,write,4420,true
client3-1746557093787966649,2025-05-06T14:44:54.128538161-04:00,write,4951,true
client2-1746557093787965447,2025-05-06T14:44:54.128551686-04:00,write,4686,true
client4-1746557093787967641,2025-05-06T14:44:54.131896433-04:00,write,3949,true
client1-1746557093787963924,2025-05-06T14:44:54.131961946-04:00,write,5825,true
client4-1746557093787967641,2025-05-06T14:44:54.134879277-04:00,write,2977,true
client3-1746557093787966649,2025-05-06T14:44:54.134935453-04:00,write,6392,true
client2-1746557093787965447,2025-05-06T14:44:54.134949339-04:00,write,6379,true
client4-1746557093787967641,2025-05-06T14:44:54.137802148-04:00,write,2913,true
client1-1746557093787963924,2025-05-06T14:44:54.137886286-04:00,write,5918,true
client4-1746557093787967641,2025-05-06T14:44:54.14069366-04:00,write,2884,true
client2-1746557093787965447,2025-05-06T14:44:54.140737122-04:00,write,5782,true
client3-1746557093787966649,2025-05-06T14:44:54.140749335-04:00,write,5807,true
client1-1746557093787963924,2025-05-06T14:44:54.142822934-04:00,write,4930,true
client4-1746557093787967641,2025-05-06T14:44:54.14466111-04:00,write,3961,true
client1-1746557093787963924,2025-05-06T14:44:54.146341118-04:00,write,3513,true
client2-1746557093787965447,2025-05-06T14:44:54.146408345-04:00,write,5660,true
client3-1746557093787966649,2025-05-06T14:44:54.146422231-04:00,write,5667,true
client4-1746557093787967641,2025-05-06T14:44:54.148020915-04:00,write,3355,true
client1-1746557093787963924,2025-05-06T14:44:54.149796603-04:00,write,3448,true
client4-1746557093787967641,2025-05-06T14:44:54.151541663-04:00,write,3515,true
client2-1746557093787965447,2025-05-06T14:44:54.15160335-04:00,write,5189,true
client3-1746557093787966649,2025-05-06T14:44:54.151616855-04:00,write,5189,true
client1-1746557093787963924,2025-05-06T14:44:54.153164894-04:00,write,3362,true
client4-1746557093787967641,2025-05-06T14:44:54.154885498-04:00,write,3337,true
client1-1746557093787963924,2025-05-06T14:44:54.15663159-04:00,write,3462,true
client3-1746557093787966649,2025-05-06T14:44:54.156693547-04:00,write,5071,true
client2-1746557093787965447,2025-05-06T14:44:54.156707544-04:00,write,5098,true
client4-1746557093787967641,2025-05-06T14:44:54.161016338-04:00,write,6125,true
client1-1746557093787963924,2025-05-06T14:44:54.161290124-04:00,write,4652,true
client3-1746557093787966649,2025-05-06T14:44:54.163151413-04:00,write,6452,true
client2-1746557093787965447,2025-05-06T14:44:54.163162805-04:00,write,6450,true
client4-1746557093787967641,2025-05-06T14:44:54.165342855-04:00,write,4320,true
client1-1746557093787963924,2025-05-06T14:44:54.165649013-04:00,write,4353,true
client3-1746557093787966649,2025-05-06T14:44:54.168300402-04:00,write,5143,true
client2-1746557093787965447,2025-05-06T14:44:54.168350937-04:00,write,5182,true
client4-1746557093787967641,2025-05-06T14:44:54.168673345-04:00,write,3324,true
client1-1746557093787963924,2025-05-06T14:44:54.171085202-04:00,write,5432,true
client3-1746557093787966649,2025-05-06T14:44:54.171414644-04:00,write,3108,true
client4-1746557093787967641,2025-05-06T14:44:54.173928203-04:00,write,5249,true
client2-1746557093787965447,2025-05-06T14:44:54.173977245-04:00,write,5620,true
client1-1746557093787963924,2025-05-06T14:44:54.174230713-04:00,write,3141,true
client3-1746557093787966649,2025-05-06T14:44:54.175877769-04:00,write,4456,true
client4-1746557093787967641,2025-05-06T14:44:54.177981826-04:00,write,4049,true
client2-1746557093787965447,2025-05-06T14:44:54.17836044-04:00,write,4377,true
client1-1746557093787963924,2025-05-06T14:44:54.178371581-04:00,write,4137,true
client3-1746557093787966649,2025-05-06T14:44:54.18087449-04:00,write,4992,true
client4-1746557093787967641,2025-05-06T14:44:54.181238536-04:00,write,3252,true
client1-1746557093787963924,2025-05-06T14:44:54.183856172-04:00,write,5476,true
client2-1746557093787965447,2025-05-06T14:44:54.183869717-04:00,write,5505,true
client3-1746557093787966649,2025-05-06T14:44:54.184492091-04:00,write,3613,true
client4-1746557093787967641,2025-05-06T14:44:54.18722284-04:00,write,5977,true
client1-1746557093787963924,2025-05-06T14:44:54.187321656-04:00,write,3460,true
client3-1746557093787966649,2025-05-06T14:44:54.190311193-04:00,write,5814,true
client2-1746557093787965447,2025-05-06T14:44:54.190376466-04:00,write,6500,true
client4-1746557093787967641,2025-05-06T14:44:54.190407895-04:00,write,3180,true
client1-1746557093787963924,2025-05-06T14:44:54.193391601-04:00,write,6065,true
client3-1746557093787966649,2025-05-06T14:44:54.193494264-04:00,write,3178,true
client2-1746557093787965447,2025-05-06T14:44:54.196395655-04:00,write,6015,true
client4-1746557093787967641,2025-05-06T14:44:54.196428968-04:00,write,6018,true
client1-1746557093787963924,2025-05-06T14:44:54.196481827-04:00,write,3081,true
client3-1746557093787966649,2025-05-06T14:44:54.19824392-04:00,write,4745,true
client2-1746557093787965447,2025-05-06T14:44:54.200234693-04:00,write,3834,true
client4-1746557093787967641,2025-05-06T14:44:54.200664774-04:00,write,4232,true
client1-1746557093787963924,2025-05-06T14:44:54.20068366-04:00,write,4198,true
client3-1746557093787966649,2025-05-06T14:44:54.202252598-04:00,write,4004,true
client2-1746557093787965447,2025-05-06T14:44:54.20433823-04:00,write,4099,true
client4-1746557093787967641,2025-05-06T14:44:54.204691086-04:00,write,4022,true
client1-1746557093787963924,2025-05-06T14:44:54.204719209-04:00,write,4029,true
client3-1746557093787966649,2025-05-06T14:44:54.2063002-04:00,write,4040,true
client2-1746557093787965447,2025-05-06T14:44:54.208209369-04:00,write,3865,true
client1-1746557093787963924,2025-05-06T14:44:54.208797108-04:00,write,4072,true
client4-1746557093787967641,2025-05-06T14:44:54.208815683-04:00,write,4118,true
client3-1746557093787966649,2025-05-06T14:44:54.211008798-04:00,write,4703,true
client2-1746557093787965447,2025-05-06T14:44:54.211344621-04:00,write,3131,true
client4-1746557093787967641,2025-05-06T14:44:54.213829155-04:00,write,5005,true
client1-1746557093787963924,2025-05-06T14:44:54.213883848-04:00,write,5080,true
client3-1746557093787966649,2025-05-06T14:44:54.214428876-04:00,write,3415,true
client2-1746557093787965447,2025-05-06T14:44:54.215752311-04:00,write,4401,true
client4-1746557093787967641,2025-05-06T14:44:54.218138571-04:00,write,4305,true
client1-1746557093787963924,2025-05-06T14:44:54.218469515-04:00,write,4579,true
client3-1746557093787966649,2025-05-06T14:44:54.218493831-04:00,write,4060,true
client2-1746557093787965447,2025-05-06T14:44:54.220138832-04:00,write,4382,true
client4-1746557093787967641,2025-05-06T14:44:54.222329553-04:00,write,4186,true
client1-1746557093787963924,2025-05-06T14:44:54.222743022-04:00,write,4269,true
client3-1746557093787966649,2025-05-06T14:44:54.222744575-04:00,write,4247,true
client2-1746557093787965447,2025-05-06T14:44:54.225065511-04:00,write,4920,true
client4-1746557093787967641,2025-05-06T14:44:54.225221145-04:00,write,2886,true
client1-1746557093787963924,2025-05-06T14:44:54.227797513-04:00,write,5050,true
client3-1746557093787966649,2025-05-06T14:44:54.227853799-04:00,write,5104,true
client2-1746557093787965447,2025-05-06T14:44:54.227896499-04:00,write,2824,true
client1-1746557093787963924,2025-05-06T14:44:54.230690337-04:00,write,2889,true
client4-1746557093787967641,2025-05-06T14:44:54.230765449-04:00,write,5538,true
client3-1746557093787966649,2025-05-06T14:44:54.233209276-04:00,write,5350,true
client2-1746557093787965447,2025-05-06T14:44:54.2332645-04:00,write,5365,true
client0-1746557093787957482,2025-05-06T14:44:54.233538126-04:00,write,139363,true
client1-1746557093787963924,2025-05-06T14:44:54.23491917-04:00,write,4224,true
client3-1746557093787966649,2025-05-06T14:44:54.236692915-04:00,write,3478,true
client1-1746557093787963924,2025-05-06T14:44:54.23883829-04:00,write,3915,true
client0-1746557093787957482,2025-05-06T14:44:54.238926526-04:00,write,5384,true
client2-1746557093787965447,2025-05-06T14:44:54.238937306-04:00,write,5668,true
client3-1746557093787966649,2025-05-06T14:44:54.240545839-04:00,write,3849,true
client1-1746557093787963924,2025-05-06T14:44:54.242454358-04:00,write,3612,true
client3-1746557093787966649,2025-05-06T14:44:54.244281743-04:00,write,3728,true
client2-1746557093787965447,2025-05-06T14:44:54.244360762-04:00,write,5419,true
client0-1746557093787957482,2025-05-06T14:44:54.244369629-04:00,write,5435,true
client1-1746557093787963924,2025-05-06T14:44:54.246879662-04:00,write,4420,true
