ClientID,Timestamp,Operation,Latency_us,Success
client1-1746468951164276232,2025-05-05T14:15:51.174770307-04:00,write,6774,true
client2-1746468951164277274,2025-05-05T14:15:51.177813824-04:00,write,9801,true
client4-1746468951164279048,2025-05-05T14:15:51.177914473-04:00,write,9895,true
client0-1746468951164274369,2025-05-05T14:15:51.177931836-04:00,write,9925,true
client3-1746468951164278316,2025-05-05T14:15:51.177948638-04:00,write,9923,true
client1-1746468951164276232,2025-05-05T14:15:51.18219096-04:00,write,7412,true
client2-1746468951164277274,2025-05-05T14:15:51.187391324-04:00,write,9573,true
client4-1746468951164279048,2025-05-05T14:15:51.191609682-04:00,write,13692,true
client3-1746468951164278316,2025-05-05T14:15:51.191669724-04:00,write,13718,true
client0-1746468951164274369,2025-05-05T14:15:51.191682348-04:00,write,13748,true
client1-1746468951164276232,2025-05-05T14:15:51.19454259-04:00,write,12347,true
client4-1746468951164279048,2025-05-05T14:15:51.197346355-04:00,write,5733,true
client2-1746468951164277274,2025-05-05T14:15:51.197407661-04:00,write,10013,true
client0-1746468951164274369,2025-05-05T14:15:51.201342234-04:00,write,9657,true
client3-1746468951164278316,2025-05-05T14:15:51.201356841-04:00,write,9684,true
client4-1746468951164279048,2025-05-05T14:15:51.205367788-04:00,write,8017,true
client1-1746468951164276232,2025-05-05T14:15:51.205382415-04:00,write,10836,true
client2-1746468951164277274,2025-05-05T14:15:51.209372373-04:00,write,11962,true
client0-1746468951164274369,2025-05-05T14:15:51.209656467-04:00,write,8310,true
client3-1746468951164278316,2025-05-05T14:15:51.209670774-04:00,write,8311,true
client1-1746468951164276232,2025-05-05T14:15:51.21412787-04:00,write,8743,true
client4-1746468951164279048,2025-05-05T14:15:51.214215465-04:00,write,8844,true
client2-1746468951164277274,2025-05-05T14:15:51.214474493-04:00,write,5098,true
client0-1746468951164274369,2025-05-05T14:15:51.21927771-04:00,write,9617,true
client3-1746468951164278316,2025-05-05T14:15:51.219366056-04:00,write,9693,true
client4-1746468951164279048,2025-05-05T14:15:51.223015192-04:00,write,8797,true
client1-1746468951164276232,2025-05-05T14:15:51.223040129-04:00,write,8908,true
client2-1746468951164277274,2025-05-05T14:15:51.223052052-04:00,write,8574,true
client0-1746468951164274369,2025-05-05T14:15:51.225306644-04:00,write,6025,true
client1-1746468951164276232,2025-05-05T14:15:51.230198508-04:00,write,7156,true
client4-1746468951164279048,2025-05-05T14:15:51.230275573-04:00,write,7256,true
client2-1746468951164277274,2025-05-05T14:15:51.230313094-04:00,write,7258,true
client3-1746468951164278316,2025-05-05T14:15:51.230324325-04:00,write,10955,true
client1-1746468951164276232,2025-05-05T14:15:51.23557792-04:00,write,5375,true
client0-1746468951164274369,2025-05-05T14:15:51.235673419-04:00,write,10362,true
client1-1746468951164276232,2025-05-05T14:15:51.240741535-04:00,write,5159,true
client2-1746468951164277274,2025-05-05T14:15:51.24081831-04:00,write,10502,true
client3-1746468951164278316,2025-05-05T14:15:51.240829731-04:00,write,10503,true
client4-1746468951164279048,2025-05-05T14:15:51.240842064-04:00,write,10564,true
client1-1746468951164276232,2025-05-05T14:15:51.245861098-04:00,write,5115,true
client0-1746468951164274369,2025-05-05T14:15:51.245956317-04:00,write,10280,true
client1-1746468951164276232,2025-05-05T14:15:51.25118791-04:00,write,5323,true
client4-1746468951164279048,2025-05-05T14:15:51.251248414-04:00,write,10404,true
client2-1746468951164277274,2025-05-05T14:15:51.251276056-04:00,write,10455,true
client3-1746468951164278316,2025-05-05T14:15:51.251287257-04:00,write,10455,true
client0-1746468951164274369,2025-05-05T14:15:51.254039726-04:00,write,8080,true
client1-1746468951164276232,2025-05-05T14:15:51.259451008-04:00,write,8259,true
client4-1746468951164279048,2025-05-05T14:15:51.259676272-04:00,write,8425,true
client3-1746468951164278316,2025-05-05T14:15:51.259728229-04:00,write,8438,true
client2-1746468951164277274,2025-05-05T14:15:51.259748838-04:00,write,8470,true
client0-1746468951164274369,2025-05-05T14:15:51.264602861-04:00,write,10558,true
client1-1746468951164276232,2025-05-05T14:15:51.26774864-04:00,write,8294,true
client2-1746468951164277274,2025-05-05T14:15:51.268063122-04:00,write,8312,true
client4-1746468951164279048,2025-05-05T14:15:51.268076697-04:00,write,8397,true
client3-1746468951164278316,2025-05-05T14:15:51.268275261-04:00,write,8544,true
client0-1746468951164274369,2025-05-05T14:15:51.27295726-04:00,write,8344,true
client1-1746468951164276232,2025-05-05T14:15:51.275915717-04:00,write,8163,true
client4-1746468951164279048,2025-05-05T14:15:51.276239586-04:00,write,8160,true
client3-1746468951164278316,2025-05-05T14:15:51.276876405-04:00,write,8598,true
client2-1746468951164277274,2025-05-05T14:15:51.276963238-04:00,write,8896,true
client0-1746468951164274369,2025-05-05T14:15:51.279288142-04:00,write,6326,true
client1-1746468951164276232,2025-05-05T14:15:51.284818798-04:00,write,8899,true
client2-1746468951164277274,2025-05-05T14:15:51.290604454-04:00,write,13638,true
client4-1746468951164279048,2025-05-05T14:15:51.29066573-04:00,write,14422,true
client3-1746468951164278316,2025-05-05T14:15:51.290678724-04:00,write,13799,true
client1-1746468951164276232,2025-05-05T14:15:51.300155014-04:00,write,15332,true
client0-1746468951164274369,2025-05-05T14:15:51.300239433-04:00,write,20947,true
client2-1746468951164277274,2025-05-05T14:15:51.300313623-04:00,write,9705,true
client4-1746468951164279048,2025-05-05T14:15:51.306161776-04:00,write,15493,true
client3-1746468951164278316,2025-05-05T14:15:51.306240755-04:00,write,15559,true
client1-1746468951164276232,2025-05-05T14:15:51.310284804-04:00,write,10125,true
client2-1746468951164277274,2025-05-05T14:15:51.313052461-04:00,write,12736,true
client4-1746468951164279048,2025-05-05T14:15:51.313078951-04:00,write,6913,true
client0-1746468951164274369,2025-05-05T14:15:51.313090032-04:00,write,12848,true
client3-1746468951164278316,2025-05-05T14:15:51.317567086-04:00,write,11324,true
client1-1746468951164276232,2025-05-05T14:15:51.317727427-04:00,write,7439,true
client4-1746468951164279048,2025-05-05T14:15:51.322185365-04:00,write,9104,true
client0-1746468951164274369,2025-05-05T14:15:51.32219857-04:00,write,9106,true
client2-1746468951164277274,2025-05-05T14:15:51.322210462-04:00,write,9154,true
client3-1746468951164278316,2025-05-05T14:15:51.325881269-04:00,write,8310,true
client1-1746468951164276232,2025-05-05T14:15:51.328159736-04:00,write,10429,true
client4-1746468951164279048,2025-05-05T14:15:51.330875777-04:00,write,8686,true
client0-1746468951164274369,2025-05-05T14:15:51.330934788-04:00,write,8733,true
client2-1746468951164277274,2025-05-05T14:15:51.330949095-04:00,write,8736,true
client3-1746468951164278316,2025-05-05T14:15:51.330972188-04:00,write,5086,true
client1-1746468951164276232,2025-05-05T14:15:51.33599043-04:00,write,7827,true
client4-1746468951164279048,2025-05-05T14:15:51.336117018-04:00,write,5237,true
client0-1746468951164274369,2025-05-05T14:15:51.338607214-04:00,write,7668,true
client2-1746468951164277274,2025-05-05T14:15:51.338634004-04:00,write,7682,true
client3-1746468951164278316,2025-05-05T14:15:51.338644905-04:00,write,7670,true
client1-1746468951164276232,2025-05-05T14:15:51.343231004-04:00,write,7236,true
client4-1746468951164279048,2025-05-05T14:15:51.348241962-04:00,write,12122,true
client2-1746468951164277274,2025-05-05T14:15:51.348983567-04:00,write,10347,true
client3-1746468951164278316,2025-05-05T14:15:51.348998034-04:00,write,10350,true
client0-1746468951164274369,2025-05-05T14:15:51.3490544-04:00,write,10443,true
client4-1746468951164279048,2025-05-05T14:15:51.35498538-04:00,write,6739,true
client1-1746468951164276232,2025-05-05T14:15:51.355075189-04:00,write,11840,true
client2-1746468951164277274,2025-05-05T14:15:51.357755682-04:00,write,8768,true
client0-1746468951164274369,2025-05-05T14:15:51.357770661-04:00,write,8713,true
client3-1746468951164278316,2025-05-05T14:15:51.357781501-04:00,write,8781,true
client4-1746468951164279048,2025-05-05T14:15:51.360811632-04:00,write,5822,true
client1-1746468951164276232,2025-05-05T14:15:51.364760362-04:00,write,9682,true
client2-1746468951164277274,2025-05-05T14:15:51.36486044-04:00,write,7100,true
client3-1746468951164278316,2025-05-05T14:15:51.364872142-04:00,write,7088,true
client0-1746468951164274369,2025-05-05T14:15:51.364891509-04:00,write,7118,true
client4-1746468951164279048,2025-05-05T14:15:51.368116346-04:00,write,7300,true
client1-1746468951164276232,2025-05-05T14:15:51.373330046-04:00,write,8562,true
client0-1746468951164274369,2025-05-05T14:15:51.373686667-04:00,write,8792,true
client2-1746468951164277274,2025-05-05T14:15:51.3737254-04:00,write,8862,true
client3-1746468951164278316,2025-05-05T14:15:51.373738264-04:00,write,8863,true
client1-1746468951164276232,2025-05-05T14:15:51.37963527-04:00,write,6301,true
client4-1746468951164279048,2025-05-05T14:15:51.379725109-04:00,write,11604,true
client1-1746468951164276232,2025-05-05T14:15:51.385661558-04:00,write,6022,true
client0-1746468951164274369,2025-05-05T14:15:51.38574222-04:00,write,12051,true
client3-1746468951164278316,2025-05-05T14:15:51.385778739-04:00,write,12038,true
client2-1746468951164277274,2025-05-05T14:15:51.385799047-04:00,write,12071,true
client1-1746468951164276232,2025-05-05T14:15:51.391922739-04:00,write,6257,true
client4-1746468951164279048,2025-05-05T14:15:51.39201351-04:00,write,12285,true
client0-1746468951164274369,2025-05-05T14:15:51.395535547-04:00,write,9789,true
client2-1746468951164277274,2025-05-05T14:15:51.395556697-04:00,write,9755,true
client3-1746468951164278316,2025-05-05T14:15:51.39556912-04:00,write,9787,true
client4-1746468951164279048,2025-05-05T14:15:51.40679374-04:00,write,14777,true
client1-1746468951164276232,2025-05-05T14:15:51.406886073-04:00,write,14959,true
client2-1746468951164277274,2025-05-05T14:15:51.413603192-04:00,write,18044,true
client0-1746468951164274369,2025-05-05T14:15:51.413684435-04:00,write,18143,true
client3-1746468951164278316,2025-05-05T14:15:51.413697259-04:00,write,18125,true
client4-1746468951164279048,2025-05-05T14:15:51.413733277-04:00,write,6935,true
client1-1746468951164276232,2025-05-05T14:15:51.416656036-04:00,write,9767,true
client2-1746468951164277274,2025-05-05T14:15:51.419869963-04:00,write,6263,true
client4-1746468951164279048,2025-05-05T14:15:51.425493143-04:00,write,11757,true
client3-1746468951164278316,2025-05-05T14:15:51.425568425-04:00,write,11868,true
client0-1746468951164274369,2025-05-05T14:15:51.425586319-04:00,write,11899,true
client1-1746468951164276232,2025-05-05T14:15:51.42871758-04:00,write,12057,true
client2-1746468951164277274,2025-05-05T14:15:51.431544379-04:00,write,11671,true
client4-1746468951164279048,2025-05-05T14:15:51.4349411-04:00,write,9444,true
client1-1746468951164276232,2025-05-05T14:15:51.44008039-04:00,write,11359,true
client0-1746468951164274369,2025-05-05T14:15:51.440139571-04:00,write,14550,true
client3-1746468951164278316,2025-05-05T14:15:51.440152335-04:00,write,14581,true
client4-1746468951164279048,2025-05-05T14:15:51.447428245-04:00,write,12483,true
client2-1746468951164277274,2025-05-05T14:15:51.447516531-04:00,write,15969,true
client4-1746468951164279048,2025-05-05T14:15:51.456486278-04:00,write,9054,true
client0-1746468951164274369,2025-05-05T14:15:51.456575807-04:00,write,16433,true
client1-1746468951164276232,2025-05-05T14:15:51.456602547-04:00,write,16517,true
client3-1746468951164278316,2025-05-05T14:15:51.456613307-04:00,write,16458,true
client2-1746468951164277274,2025-05-05T14:15:51.460140514-04:00,write,12621,true
client4-1746468951164279048,2025-05-05T14:15:51.466416943-04:00,write,9926,true
client3-1746468951164278316,2025-05-05T14:15:51.466705035-04:00,write,10089,true
client0-1746468951164274369,2025-05-05T14:15:51.466718551-04:00,write,10140,true
client1-1746468951164276232,2025-05-05T14:15:51.466730814-04:00,write,10126,true
client2-1746468951164277274,2025-05-05T14:15:51.47266566-04:00,write,12521,true
client4-1746468951164279048,2025-05-05T14:15:51.472801265-04:00,write,6381,true
client3-1746468951164278316,2025-05-05T14:15:51.478016909-04:00,write,11308,true
client1-1746468951164276232,2025-05-05T14:15:51.478086049-04:00,write,11353,true
client0-1746468951164274369,2025-05-05T14:15:51.478101278-04:00,write,11380,true
client4-1746468951164279048,2025-05-05T14:15:51.481699378-04:00,write,8895,true
client2-1746468951164277274,2025-05-05T14:15:51.481713554-04:00,write,9044,true
client3-1746468951164278316,2025-05-05T14:15:51.484876906-04:00,write,6856,true
client0-1746468951164274369,2025-05-05T14:15:51.489782937-04:00,write,11679,true
client1-1746468951164276232,2025-05-05T14:15:51.489849412-04:00,write,11758,true
client2-1746468951164277274,2025-05-05T14:15:51.493017563-04:00,write,11301,true
client4-1746468951164279048,2025-05-05T14:15:51.493032301-04:00,write,11329,true
client3-1746468951164278316,2025-05-05T14:15:51.503297405-04:00,write,18417,true
client0-1746468951164274369,2025-05-05T14:15:51.503395951-04:00,write,13609,true
