ClientID,Timestamp,Operation,Latency_us,Success
client2-1746468648101357436,2025-05-05T14:10:49.710819557-04:00,write,7376,true
client3-1746468648101358508,2025-05-05T14:10:49.714207822-04:00,write,10748,true
client4-1746468648101359239,2025-05-05T14:10:49.714267184-04:00,write,10813,true
client1-1746468648101356414,2025-05-05T14:10:49.714272735-04:00,write,10838,true
client0-1746468648101354600,2025-05-05T14:10:49.714279077-04:00,write,10830,true
client3-1746468648101358508,2025-05-05T14:10:49.763691188-04:00,write,10953,true
client2-1746468648101357436,2025-05-05T14:10:49.763699643-04:00,write,11217,true
client4-1746468648101359239,2025-05-05T14:10:49.765951641-04:00,write,13331,true
client0-1746468648101354600,2025-05-05T14:10:49.765959185-04:00,write,13327,true
client1-1746468648101356414,2025-05-05T14:10:49.765964375-04:00,write,12051,true
client2-1746468648101357436,2025-05-05T14:10:49.821670899-04:00,write,18448,true
client1-1746468648101356414,2025-05-05T14:10:49.82320736-04:00,write,19994,true
client3-1746468648101358508,2025-05-05T14:10:49.823241775-04:00,write,20003,true
client4-1746468648101359239,2025-05-05T14:10:49.823269948-04:00,write,20036,true
client0-1746468648101354600,2025-05-05T14:10:49.823275358-04:00,write,20047,true
client2-1746468648101357436,2025-05-05T14:10:49.865828343-04:00,write,13397,true
client0-1746468648101354600,2025-05-05T14:10:49.86598619-04:00,write,13411,true
client4-1746468648101359239,2025-05-05T14:10:49.865992352-04:00,write,13301,true
client1-1746468648101356414,2025-05-05T14:10:49.868465184-04:00,write,14625,true
client3-1746468648101358508,2025-05-05T14:10:49.868477267-04:00,write,15775,true
client3-1746468648101358508,2025-05-05T14:10:49.910191514-04:00,write,7486,true
client2-1746468648101357436,2025-05-05T14:10:49.918252822-04:00,write,15540,true
client0-1746468648101354600,2025-05-05T14:10:49.918293709-04:00,write,15575,true
client1-1746468648101356414,2025-05-05T14:10:49.918300461-04:00,write,14183,true
client4-1746468648101359239,2025-05-05T14:10:49.918305771-04:00,write,15582,true
client3-1746468648101358508,2025-05-05T14:10:49.966554083-04:00,write,13772,true
client2-1746468648101357436,2025-05-05T14:10:49.966569382-04:00,write,14081,true
client0-1746468648101354600,2025-05-05T14:10:49.969481791-04:00,write,16811,true
client1-1746468648101356414,2025-05-05T14:10:49.969489496-04:00,write,15564,true
client4-1746468648101359239,2025-05-05T14:10:49.969494836-04:00,write,16854,true
client3-1746468648101358508,2025-05-05T14:10:50.017658288-04:00,write,14953,true
client0-1746468648101354600,2025-05-05T14:10:50.017828358-04:00,write,15110,true
client4-1746468648101359239,2025-05-05T14:10:50.018640125-04:00,write,15916,true
client2-1746468648101357436,2025-05-05T14:10:50.018657317-04:00,write,15944,true
client1-1746468648101356414,2025-05-05T14:10:50.021385711-04:00,write,17332,true
client2-1746468648101357436,2025-05-05T14:10:50.068350517-04:00,write,15862,true
client3-1746468648101358508,2025-05-05T14:10:50.068364644-04:00,write,15573,true
client1-1746468648101356414,2025-05-05T14:10:50.070863054-04:00,write,16900,true
client4-1746468648101359239,2025-05-05T14:10:50.07087125-04:00,write,18203,true
client0-1746468648101354600,2025-05-05T14:10:50.070877732-04:00,write,18199,true
client3-1746468648101358508,2025-05-05T14:10:50.115976878-04:00,write,12908,true
client2-1746468648101357436,2025-05-05T14:10:50.116053963-04:00,write,12978,true
client4-1746468648101359239,2025-05-05T14:10:50.116092826-04:00,write,13006,true
client0-1746468648101354600,2025-05-05T14:10:50.116098066-04:00,write,13017,true
client1-1746468648101356414,2025-05-05T14:10:50.11881615-04:00,write,15613,true
client3-1746468648101358508,2025-05-05T14:10:50.165540494-04:00,write,12489,true
client2-1746468648101357436,2025-05-05T14:10:50.165688342-04:00,write,12629,true
client4-1746468648101359239,2025-05-05T14:10:50.16570816-04:00,write,12638,true
client0-1746468648101354600,2025-05-05T14:10:50.165718359-04:00,write,12654,true
client1-1746468648101356414,2025-05-05T14:10:50.168111993-04:00,write,14910,true
client2-1746468648101357436,2025-05-05T14:10:50.213648922-04:00,write,10335,true
client0-1746468648101354600,2025-05-05T14:10:50.213664822-04:00,write,10345,true
client3-1746468648101358508,2025-05-05T14:10:50.215700292-04:00,write,12370,true
client4-1746468648101359239,2025-05-05T14:10:50.215723055-04:00,write,12398,true
client1-1746468648101356414,2025-05-05T14:10:50.215729357-04:00,write,12423,true
client4-1746468648101359239,2025-05-05T14:10:50.270557097-04:00,write,17555,true
client2-1746468648101357436,2025-05-05T14:10:50.270565663-04:00,write,17574,true
client0-1746468648101354600,2025-05-05T14:10:50.27057963-04:00,write,17583,true
client3-1746468648101358508,2025-05-05T14:10:50.270590761-04:00,write,17612,true
client1-1746468648101356414,2025-05-05T14:10:50.272579282-04:00,write,19339,true
client3-1746468648101358508,2025-05-05T14:10:50.313604252-04:00,write,10826,true
client4-1746468648101359239,2025-05-05T14:10:50.313726372-04:00,write,10930,true
client0-1746468648101354600,2025-05-05T14:10:50.313744216-04:00,write,10953,true
client2-1746468648101357436,2025-05-05T14:10:50.313758763-04:00,write,10973,true
client1-1746468648101356414,2025-05-05T14:10:50.315688344-04:00,write,11562,true
client3-1746468648101358508,2025-05-05T14:10:50.362162848-04:00,write,9240,true
client2-1746468648101357436,2025-05-05T14:10:50.363222902-04:00,write,10293,true
client4-1746468648101359239,2025-05-05T14:10:50.363245575-04:00,write,10305,true
client0-1746468648101354600,2025-05-05T14:10:50.363251516-04:00,write,10316,true
client1-1746468648101356414,2025-05-05T14:10:50.365979308-04:00,write,12775,true
client2-1746468648101357436,2025-05-05T14:10:50.414472039-04:00,write,11225,true
client3-1746468648101358508,2025-05-05T14:10:50.418065811-04:00,write,14792,true
client0-1746468648101354600,2025-05-05T14:10:50.418126295-04:00,write,14870,true
client1-1746468648101356414,2025-05-05T14:10:50.418135613-04:00,write,14901,true
client4-1746468648101359239,2025-05-05T14:10:50.418146293-04:00,write,14881,true
client3-1746468648101358508,2025-05-05T14:10:50.459517575-04:00,write,6131,true
client1-1746468648101356414,2025-05-05T14:10:50.463404568-04:00,write,10041,true
client2-1746468648101357436,2025-05-05T14:10:50.463417823-04:00,write,10047,true
client0-1746468648101354600,2025-05-05T14:10:50.463440696-04:00,write,10064,true
client4-1746468648101359239,2025-05-05T14:10:50.463445916-04:00,write,10064,true
client3-1746468648101358508,2025-05-05T14:10:50.512321748-04:00,write,9617,true
client4-1746468648101359239,2025-05-05T14:10:50.515044711-04:00,write,12320,true
client0-1746468648101354600,2025-05-05T14:10:50.515055562-04:00,write,12338,true
client2-1746468648101357436,2025-05-05T14:10:50.515066282-04:00,write,12354,true
client1-1746468648101356414,2025-05-05T14:10:50.517062488-04:00,write,13019,true
client3-1746468648101358508,2025-05-05T14:10:50.563416385-04:00,write,10106,true
client0-1746468648101354600,2025-05-05T14:10:50.565081347-04:00,write,11781,true
client2-1746468648101357436,2025-05-05T14:10:50.567130914-04:00,write,13836,true
client1-1746468648101356414,2025-05-05T14:10:50.567154789-04:00,write,13868,true
client4-1746468648101359239,2025-05-05T14:10:50.567160079-04:00,write,13855,true
client2-1746468648101357436,2025-05-05T14:10:50.608884956-04:00,write,5515,true
client3-1746468648101358508,2025-05-05T14:10:50.61145433-04:00,write,8069,true
client1-1746468648101356414,2025-05-05T14:10:50.611499645-04:00,write,8138,true
client4-1746468648101359239,2025-05-05T14:10:50.611506518-04:00,write,8126,true
client0-1746468648101354600,2025-05-05T14:10:50.611511828-04:00,write,8137,true
client3-1746468648101358508,2025-05-05T14:10:50.658267832-04:00,write,5490,true
client2-1746468648101357436,2025-05-05T14:10:50.661323902-04:00,write,8537,true
client4-1746468648101359239,2025-05-05T14:10:50.66136017-04:00,write,8562,true
client1-1746468648101356414,2025-05-05T14:10:50.6613655-04:00,write,7234,true
client0-1746468648101354600,2025-05-05T14:10:50.661376621-04:00,write,8584,true
client2-1746468648101357436,2025-05-05T14:10:50.708733685-04:00,write,6244,true
client1-1746468648101356414,2025-05-05T14:10:50.710962419-04:00,write,6731,true
client3-1746468648101358508,2025-05-05T14:10:50.710976535-04:00,write,8234,true
client0-1746468648101354600,2025-05-05T14:10:50.710998587-04:00,write,8364,true
client4-1746468648101359239,2025-05-05T14:10:50.711004368-04:00,write,8383,true
client2-1746468648101357436,2025-05-05T14:10:50.770838638-04:00,write,17553,true
client0-1746468648101354600,2025-05-05T14:10:50.772388194-04:00,write,19096,true
client3-1746468648101358508,2025-05-05T14:10:50.773330547-04:00,write,20028,true
client1-1746468648101356414,2025-05-05T14:10:50.77336403-04:00,write,20089,true
client4-1746468648101359239,2025-05-05T14:10:50.77336939-04:00,write,20072,true
client2-1746468648101357436,2025-05-05T14:10:50.811254653-04:00,write,8766,true
client3-1746468648101358508,2025-05-05T14:10:50.813397535-04:00,write,10650,true
client1-1746468648101356414,2025-05-05T14:10:50.813439283-04:00,write,9307,true
client0-1746468648101354600,2025-05-05T14:10:50.813446056-04:00,write,10807,true
client4-1746468648101359239,2025-05-05T14:10:50.813451286-04:00,write,10825,true
client2-1746468648101357436,2025-05-05T14:10:50.865879171-04:00,write,13166,true
client3-1746468648101358508,2025-05-05T14:10:50.86589436-04:00,write,13189,true
client4-1746468648101359239,2025-05-05T14:10:50.865900912-04:00,write,13176,true
client1-1746468648101356414,2025-05-05T14:10:50.86770152-04:00,write,13642,true
client0-1746468648101354600,2025-05-05T14:10:50.867707992-04:00,write,14989,true
client3-1746468648101358508,2025-05-05T14:10:50.916832923-04:00,write,13909,true
client2-1746468648101357436,2025-05-05T14:10:50.917039742-04:00,write,14109,true
client4-1746468648101359239,2025-05-05T14:10:50.917062435-04:00,write,14121,true
client0-1746468648101354600,2025-05-05T14:10:50.917067725-04:00,write,14131,true
client1-1746468648101356414,2025-05-05T14:10:50.919189026-04:00,write,15983,true
client2-1746468648101357436,2025-05-05T14:10:50.968173583-04:00,write,14744,true
client0-1746468648101354600,2025-05-05T14:10:50.969901193-04:00,write,16466,true
client3-1746468648101358508,2025-05-05T14:10:50.970620597-04:00,write,17175,true
client1-1746468648101356414,2025-05-05T14:10:50.970646235-04:00,write,17225,true
client4-1746468648101359239,2025-05-05T14:10:50.970657907-04:00,write,17218,true
client3-1746468648101358508,2025-05-05T14:10:51.008405551-04:00,write,5548,true
client2-1746468648101357436,2025-05-05T14:10:51.012492531-04:00,write,9627,true
client1-1746468648101356414,2025-05-05T14:10:51.012554788-04:00,write,8351,true
client4-1746468648101359239,2025-05-05T14:10:51.012564215-04:00,write,9689,true
client0-1746468648101354600,2025-05-05T14:10:51.012574906-04:00,write,9704,true
client3-1746468648101358508,2025-05-05T14:10:51.069774489-04:00,write,16936,true
client2-1746468648101357436,2025-05-05T14:10:51.070064445-04:00,write,17218,true
client4-1746468648101359239,2025-05-05T14:10:51.070091496-04:00,write,17234,true
client0-1746468648101354600,2025-05-05T14:10:51.070101354-04:00,write,17249,true
client1-1746468648101356414,2025-05-05T14:10:51.072493635-04:00,write,18359,true
client3-1746468648101358508,2025-05-05T14:10:51.117167611-04:00,write,14454,true
client0-1746468648101354600,2025-05-05T14:10:51.117353551-04:00,write,14618,true
client4-1746468648101359239,2025-05-05T14:10:51.117364552-04:00,write,14621,true
client2-1746468648101357436,2025-05-05T14:10:51.117375903-04:00,write,14649,true
client1-1746468648101356414,2025-05-05T14:10:51.119575402-04:00,write,15532,true
client3-1746468648101358508,2025-05-05T14:10:51.16536156-04:00,write,12584,true
client0-1746468648101354600,2025-05-05T14:10:51.166098437-04:00,write,13306,true
client2-1746468648101357436,2025-05-05T14:10:51.166112263-04:00,write,13327,true
client4-1746468648101359239,2025-05-05T14:10:51.16614823-04:00,write,13351,true
client1-1746468648101356414,2025-05-05T14:10:51.171666072-04:00,write,17607,true
client3-1746468648101358508,2025-05-05T14:10:51.210938746-04:00,write,8088,true
client2-1746468648101357436,2025-05-05T14:10:51.214086308-04:00,write,11228,true
client1-1746468648101356414,2025-05-05T14:10:51.21412482-04:00,write,9923,true
client4-1746468648101359239,2025-05-05T14:10:51.214134408-04:00,write,11265,true
client0-1746468648101354600,2025-05-05T14:10:51.214145058-04:00,write,11281,true
client3-1746468648101358508,2025-05-05T14:10:51.265746228-04:00,write,12363,true
client2-1746468648101357436,2025-05-05T14:10:51.270116-04:00,write,16749,true
client4-1746468648101359239,2025-05-05T14:10:51.270164011-04:00,write,16786,true
client0-1746468648101354600,2025-05-05T14:10:51.270169401-04:00,write,16797,true
client1-1746468648101356414,2025-05-05T14:10:51.270175502-04:00,write,16816,true
client1-1746468648101356414,2025-05-05T14:10:51.319074438-04:00,write,15692,true
client2-1746468648101357436,2025-05-05T14:10:51.322429751-04:00,write,19040,true
client3-1746468648101358508,2025-05-05T14:10:51.322443016-04:00,write,19036,true
client4-1746468648101359239,2025-05-05T14:10:51.322469636-04:00,write,19069,true
client0-1746468648101354600,2025-05-05T14:10:51.322479554-04:00,write,19084,true
client3-1746468648101358508,2025-05-05T14:10:51.366368904-04:00,write,13665,true
client2-1746468648101357436,2025-05-05T14:10:51.366792691-04:00,write,14084,true
client4-1746468648101359239,2025-05-05T14:10:51.366813851-04:00,write,14118,true
client0-1746468648101354600,2025-05-05T14:10:51.366819141-04:00,write,14105,true
client1-1746468648101356414,2025-05-05T14:10:51.369980369-04:00,write,15919,true
client2-1746468648101357436,2025-05-05T14:10:51.416141143-04:00,write,12925,true
client4-1746468648101359239,2025-05-05T14:10:51.418404-04:00,write,15177,true
client1-1746468648101356414,2025-05-05T14:10:51.41904672-04:00,write,15837,true
client3-1746468648101358508,2025-05-05T14:10:51.419060335-04:00,write,15828,true
client0-1746468648101354600,2025-05-05T14:10:51.419067098-04:00,write,15845,true
client2-1746468648101357436,2025-05-05T14:10:51.458834402-04:00,write,5519,true
client4-1746468648101359239,2025-05-05T14:10:51.461325709-04:00,write,7993,true
client3-1746468648101358508,2025-05-05T14:10:51.461339886-04:00,write,7999,true
client0-1746468648101354600,2025-05-05T14:10:51.461359413-04:00,write,8035,true
client1-1746468648101356414,2025-05-05T14:10:51.461365214-04:00,write,8062,true
client2-1746468648101357436,2025-05-05T14:10:51.515620748-04:00,write,13129,true
client4-1746468648101359239,2025-05-05T14:10:51.51573886-04:00,write,13114,true
client0-1746468648101354600,2025-05-05T14:10:51.515745563-04:00,write,13110,true
client3-1746468648101358508,2025-05-05T14:10:51.519523401-04:00,write,16776,true
client1-1746468648101356414,2025-05-05T14:10:51.519536495-04:00,write,15624,true
client3-1746468648101358508,2025-05-05T14:10:51.560330441-04:00,write,7566,true
client2-1746468648101357436,2025-05-05T14:10:51.56262608-04:00,write,9854,true
client4-1746468648101359239,2025-05-05T14:10:51.562670123-04:00,write,9887,true
client1-1746468648101356414,2025-05-05T14:10:51.562681775-04:00,write,8564,true
client0-1746468648101354600,2025-05-05T14:10:51.562690762-04:00,write,9913,true
client3-1746468648101358508,2025-05-05T14:10:51.616585157-04:00,write,13651,true
client2-1746468648101357436,2025-05-05T14:10:51.616827503-04:00,write,13885,true
client0-1746468648101354600,2025-05-05T14:10:51.6168422-04:00,write,13894,true
client4-1746468648101359239,2025-05-05T14:10:51.616853632-04:00,write,13900,true
client1-1746468648101356414,2025-05-05T14:10:51.619411194-04:00,write,16210,true
client2-1746468648101357436,2025-05-05T14:10:51.659948517-04:00,write,7461,true
client3-1746468648101358508,2025-05-05T14:10:51.662878349-04:00,write,10138,true
client4-1746468648101359239,2025-05-05T14:10:51.665198064-04:00,write,12575,true
client0-1746468648101354600,2025-05-05T14:10:51.665205698-04:00,write,12571,true
client1-1746468648101356414,2025-05-05T14:10:51.665210968-04:00,write,11299,true
client2-1746468648101357436,2025-05-05T14:10:51.711544897-04:00,write,8105,true
client3-1746468648101358508,2025-05-05T14:10:51.714061833-04:00,write,10606,true
