ClientID,Timestamp,Operation,Latency_us,Success
client1-1746469623832682218,2025-05-05T14:27:03.878611569-04:00,read,509,true
client0-1746469623832680284,2025-05-05T14:27:03.884166259-04:00,read,460,true
client4-1746469623832685113,2025-05-05T14:27:03.884529864-04:00,read,578,true
client2-1746469623832683300,2025-05-05T14:27:03.884552606-04:00,read,610,true
client3-1746469623832684362,2025-05-05T14:27:03.884807596-04:00,read,596,true
client1-1746469623832682218,2025-05-05T14:27:03.884909368-04:00,read,550,true
client0-1746469623832680284,2025-05-05T14:27:03.890472073-04:00,read,447,true
client4-1746469623832685113,2025-05-05T14:27:03.890660227-04:00,read,521,true
client2-1746469623832683300,2025-05-05T14:27:03.890805971-04:00,read,556,true
client3-1746469623832684362,2025-05-05T14:27:03.89092226-04:00,read,454,true
client1-1746469623832682218,2025-05-05T14:27:03.891144138-04:00,read,501,true
client0-1746469623832680284,2025-05-05T14:27:03.896729616-04:00,read,472,true
client4-1746469623832685113,2025-05-05T14:27:03.896903443-04:00,read,519,true
client2-1746469623832683300,2025-05-05T14:27:03.897014863-04:00,read,510,true
client3-1746469623832684362,2025-05-05T14:27:03.897211523-04:00,read,486,true
client1-1746469623832682218,2025-05-05T14:27:03.897326259-04:00,read,488,true
client0-1746469623832680284,2025-05-05T14:27:03.90289723-04:00,read,456,true
client2-1746469623832683300,2025-05-05T14:27:03.903281022-04:00,read,601,true
client4-1746469623832685113,2025-05-05T14:27:03.903287744-04:00,read,617,true
client3-1746469623832684362,2025-05-05T14:27:03.903542424-04:00,read,597,true
client1-1746469623832682218,2025-05-05T14:27:03.903643544-04:00,read,549,true
client0-1746469623832680284,2025-05-05T14:27:03.909223532-04:00,read,462,true
client4-1746469623832685113,2025-05-05T14:27:03.909378704-04:00,read,504,true
client2-1746469623832683300,2025-05-05T14:27:03.909537703-04:00,read,551,true
client3-1746469623832684362,2025-05-05T14:27:03.909790979-04:00,read,580,true
client1-1746469623832682218,2025-05-05T14:27:03.909908541-04:00,read,543,true
client0-1746469623832680284,2025-05-05T14:27:03.915472479-04:00,read,448,true
client4-1746469623832685113,2025-05-05T14:27:03.915647147-04:00,read,509,true
client2-1746469623832683300,2025-05-05T14:27:03.915779025-04:00,read,532,true
client3-1746469623832684362,2025-05-05T14:27:03.915916564-04:00,read,448,true
client1-1746469623832682218,2025-05-05T14:27:03.916138632-04:00,read,499,true
client0-1746469623832680284,2025-05-05T14:27:03.921729841-04:00,read,473,true
client4-1746469623832685113,2025-05-05T14:27:03.921887097-04:00,read,513,true
client2-1746469623832683300,2025-05-05T14:27:03.921985652-04:00,read,499,true
client3-1746469623832684362,2025-05-05T14:27:03.922236665-04:00,read,511,true
client1-1746469623832682218,2025-05-05T14:27:03.922337084-04:00,read,497,true
client0-1746469623832680284,2025-05-05T14:27:03.927915699-04:00,read,460,true
client2-1746469623832683300,2025-05-05T14:27:03.928487255-04:00,read,804,true
client4-1746469623832685113,2025-05-05T14:27:03.928510268-04:00,read,818,true
client3-1746469623832684362,2025-05-05T14:27:03.928634532-04:00,read,680,true
client1-1746469623832682218,2025-05-05T14:27:03.928735912-04:00,read,630,true
client0-1746469623832680284,2025-05-05T14:27:03.934291334-04:00,read,439,true
client4-1746469623832685113,2025-05-05T14:27:03.93451784-04:00,read,540,true
client2-1746469623832683300,2025-05-05T14:27:03.934540363-04:00,read,572,true
client3-1746469623832684362,2025-05-05T14:27:03.934659447-04:00,read,467,true
client1-1746469623832682218,2025-05-05T14:27:03.934882416-04:00,read,523,true
client0-1746469623832680284,2025-05-05T14:27:03.940418832-04:00,read,463,true
client4-1746469623832685113,2025-05-05T14:27:03.940785031-04:00,read,578,true
client2-1746469623832683300,2025-05-05T14:27:03.940791524-04:00,read,594,true
client3-1746469623832684362,2025-05-05T14:27:03.941031275-04:00,read,570,true
client1-1746469623832682218,2025-05-05T14:27:03.941144898-04:00,read,534,true
client0-1746469623832680284,2025-05-05T14:27:03.946724065-04:00,read,461,true
client4-1746469623832685113,2025-05-05T14:27:03.946884146-04:00,read,505,true
client2-1746469623832683300,2025-05-05T14:27:03.947042294-04:00,read,554,true
client3-1746469623832684362,2025-05-05T14:27:03.947289739-04:00,read,578,true
client1-1746469623832682218,2025-05-05T14:27:03.947388916-04:00,read,518,true
client0-1746469623832680284,2025-05-05T14:27:03.952898051-04:00,read,443,true
client4-1746469623832685113,2025-05-05T14:27:03.953256305-04:00,read,568,true
client2-1746469623832683300,2025-05-05T14:27:03.953278837-04:00,read,600,true
client3-1746469623832684362,2025-05-05T14:27:03.953521704-04:00,read,577,true
client1-1746469623832682218,2025-05-05T14:27:03.953635779-04:00,read,545,true
client0-1746469623832680284,2025-05-05T14:27:03.959150143-04:00,read,444,true
client4-1746469623832685113,2025-05-05T14:27:03.959525259-04:00,read,600,true
client2-1746469623832683300,2025-05-05T14:27:03.959531942-04:00,read,601,true
client3-1746469623832684362,2025-05-05T14:27:03.95978613-04:00,read,592,true
client1-1746469623832682218,2025-05-05T14:27:03.959886368-04:00,read,546,true
client0-1746469623832680284,2025-05-05T14:27:03.965413016-04:00,read,457,true
client2-1746469623832683300,2025-05-05T14:27:03.965749159-04:00,read,568,true
client4-1746469623832685113,2025-05-05T14:27:03.965765209-04:00,read,590,true
client3-1746469623832684362,2025-05-05T14:27:03.966035487-04:00,read,593,true
client1-1746469623832682218,2025-05-05T14:27:03.966138772-04:00,read,551,true
client0-1746469623832680284,2025-05-05T14:27:03.971717107-04:00,read,457,true
client4-1746469623832685113,2025-05-05T14:27:03.971863783-04:00,read,490,true
client2-1746469623832683300,2025-05-05T14:27:03.971984379-04:00,read,501,true
client3-1746469623832684362,2025-05-05T14:27:03.972246523-04:00,read,542,true
client1-1746469623832682218,2025-05-05T14:27:03.972345198-04:00,read,505,true
client0-1746469623832680284,2025-05-05T14:27:03.977961194-04:00,read,506,true
client2-1746469623832683300,2025-05-05T14:27:03.978219911-04:00,read,528,true
client4-1746469623832685113,2025-05-05T14:27:03.978257702-04:00,read,557,true
client3-1746469623832684362,2025-05-05T14:27:03.978478257-04:00,read,536,true
client1-1746469623832682218,2025-05-05T14:27:03.978624222-04:00,read,523,true
client0-1746469623832680284,2025-05-05T14:27:03.98416197-04:00,read,449,true
client4-1746469623832685113,2025-05-05T14:27:03.984537877-04:00,read,584,true
client2-1746469623832683300,2025-05-05T14:27:03.98454436-04:00,read,599,true
client3-1746469623832684362,2025-05-05T14:27:03.984788729-04:00,read,578,true
client1-1746469623832682218,2025-05-05T14:27:03.984903385-04:00,read,547,true
client0-1746469623832680284,2025-05-05T14:27:03.990483263-04:00,read,463,true
client4-1746469623832685113,2025-05-05T14:27:03.99064622-04:00,read,508,true
client2-1746469623832683300,2025-05-05T14:27:03.990788497-04:00,read,539,true
client3-1746469623832684362,2025-05-05T14:27:03.991030833-04:00,read,562,true
client1-1746469623832682218,2025-05-05T14:27:03.991144337-04:00,read,519,true
client0-1746469623832680284,2025-05-05T14:27:03.996734895-04:00,read,473,true
client4-1746469623832685113,2025-05-05T14:27:03.996914863-04:00,read,535,true
client2-1746469623832683300,2025-05-05T14:27:03.997012557-04:00,read,523,true
client3-1746469623832684362,2025-05-05T14:27:03.997250755-04:00,read,520,true
client1-1746469623832682218,2025-05-05T14:27:03.997363547-04:00,read,523,true
client0-1746469623832680284,2025-05-05T14:27:04.00289831-04:00,read,443,true
client2-1746469623832683300,2025-05-05T14:27:04.003256154-04:00,read,578,true
client4-1746469623832685113,2025-05-05T14:27:04.003280099-04:00,read,593,true
client3-1746469623832684362,2025-05-05T14:27:04.00353054-04:00,read,590,true
client1-1746469623832682218,2025-05-05T14:27:04.003630538-04:00,read,540,true
client0-1746469623832680284,2025-05-05T14:27:04.009167606-04:00,read,455,true
client2-1746469623832683300,2025-05-05T14:27:04.009536249-04:00,read,588,true
client4-1746469623832685113,2025-05-05T14:27:04.009559363-04:00,read,600,true
client3-1746469623832684362,2025-05-05T14:27:04.009809092-04:00,read,587,true
client1-1746469623832682218,2025-05-05T14:27:04.009924109-04:00,read,555,true
client0-1746469623832680284,2025-05-05T14:27:04.015513835-04:00,read,486,true
client4-1746469623832685113,2025-05-05T14:27:04.015739209-04:00,read,585,true
client2-1746469623832683300,2025-05-05T14:27:04.015910922-04:00,read,638,true
client3-1746469623832684362,2025-05-05T14:27:04.016045776-04:00,read,605,true
client1-1746469623832682218,2025-05-05T14:27:04.016146185-04:00,read,541,true
client0-1746469623832680284,2025-05-05T14:27:04.021741973-04:00,read,481,true
client4-1746469623832685113,2025-05-05T14:27:04.021899439-04:00,read,506,true
client2-1746469623832683300,2025-05-05T14:27:04.022040164-04:00,read,535,true
client3-1746469623832684362,2025-05-05T14:27:04.022311835-04:00,read,582,true
client1-1746469623832682218,2025-05-05T14:27:04.022411542-04:00,read,525,true
client0-1746469623832680284,2025-05-05T14:27:04.027993725-04:00,read,467,true
client4-1746469623832685113,2025-05-05T14:27:04.028140511-04:00,read,498,true
client2-1746469623832683300,2025-05-05T14:27:04.028253263-04:00,read,498,true
client3-1746469623832684362,2025-05-05T14:27:04.028487243-04:00,read,498,true
client1-1746469623832682218,2025-05-05T14:27:04.028587261-04:00,read,489,true
client0-1746469623832680284,2025-05-05T14:27:04.034158814-04:00,read,455,true
client2-1746469623832683300,2025-05-05T14:27:04.034515054-04:00,read,578,true
client4-1746469623832685113,2025-05-05T14:27:04.0345393-04:00,read,593,true
client3-1746469623832684362,2025-05-05T14:27:04.034790983-04:00,read,586,true
client1-1746469623832682218,2025-05-05T14:27:04.03490624-04:00,read,556,true
client0-1746469623832680284,2025-05-05T14:27:04.040490276-04:00,read,470,true
client4-1746469623832685113,2025-05-05T14:27:04.040640879-04:00,read,504,true
client2-1746469623832683300,2025-05-05T14:27:04.040764431-04:00,read,514,true
client3-1746469623832684362,2025-05-05T14:27:04.041001487-04:00,read,516,true
client1-1746469623832682218,2025-05-05T14:27:04.0411199-04:00,read,521,true
client0-1746469623832680284,2025-05-05T14:27:04.04665808-04:00,read,452,true
client4-1746469623832685113,2025-05-05T14:27:04.04700379-04:00,read,564,true
client2-1746469623832683300,2025-05-05T14:27:04.047018848-04:00,read,588,true
client3-1746469623832684362,2025-05-05T14:27:04.047155756-04:00,read,454,true
client1-1746469623832682218,2025-05-05T14:27:04.047332619-04:00,read,472,true
client0-1746469623832680284,2025-05-05T14:27:04.052900093-04:00,read,449,true
client2-1746469623832683300,2025-05-05T14:27:04.053269558-04:00,read,588,true
client4-1746469623832685113,2025-05-05T14:27:04.053292652-04:00,read,616,true
client3-1746469623832684362,2025-05-05T14:27:04.053536541-04:00,read,588,true
client1-1746469623832682218,2025-05-05T14:27:04.053656837-04:00,read,559,true
client0-1746469623832680284,2025-05-05T14:27:04.059227518-04:00,read,455,true
client4-1746469623832685113,2025-05-05T14:27:04.059398269-04:00,read,507,true
client2-1746469623832683300,2025-05-05T14:27:04.059514367-04:00,read,512,true
client3-1746469623832684362,2025-05-05T14:27:04.059722339-04:00,read,499,true
client1-1746469623832682218,2025-05-05T14:27:04.059841122-04:00,read,502,true
client0-1746469623832680284,2025-05-05T14:27:04.065411272-04:00,read,449,true
client4-1746469623832685113,2025-05-05T14:27:04.065788722-04:00,read,589,true
client2-1746469623832683300,2025-05-05T14:27:04.065795124-04:00,read,605,true
client3-1746469623832684362,2025-05-05T14:27:04.066043702-04:00,read,584,true
client1-1746469623832682218,2025-05-05T14:27:04.066144571-04:00,read,538,true
client0-1746469623832680284,2025-05-05T14:27:04.071737734-04:00,read,478,true
client4-1746469623832685113,2025-05-05T14:27:04.071886935-04:00,read,508,true
client2-1746469623832683300,2025-05-05T14:27:04.07201208-04:00,read,516,true
client3-1746469623832684362,2025-05-05T14:27:04.072269785-04:00,read,536,true
client1-1746469623832682218,2025-05-05T14:27:04.072386535-04:00,read,530,true
client0-1746469623832680284,2025-05-05T14:27:04.077904687-04:00,read,450,true
client2-1746469623832683300,2025-05-05T14:27:04.078257821-04:00,read,576,true
client4-1746469623832685113,2025-05-05T14:27:04.078280784-04:00,read,604,true
client3-1746469623832684362,2025-05-05T14:27:04.078534472-04:00,read,588,true
client1-1746469623832682218,2025-05-05T14:27:04.078635852-04:00,read,544,true
client0-1746469623832680284,2025-05-05T14:27:04.084171277-04:00,read,466,true
client4-1746469623832685113,2025-05-05T14:27:04.084535181-04:00,read,576,true
client2-1746469623832683300,2025-05-05T14:27:04.084558705-04:00,read,609,true
client3-1746469623832684362,2025-05-05T14:27:04.084839343-04:00,read,620,true
client1-1746469623832682218,2025-05-05T14:27:04.084955993-04:00,read,588,true
client0-1746469623832680284,2025-05-05T14:27:04.090530661-04:00,read,502,true
client4-1746469623832685113,2025-05-05T14:27:04.090774249-04:00,read,617,true
client2-1746469623832683300,2025-05-05T14:27:04.090794197-04:00,read,514,true
client3-1746469623832684362,2025-05-05T14:27:04.09101408-04:00,read,564,true
client1-1746469623832682218,2025-05-05T14:27:04.09111494-04:00,read,520,true
client0-1746469623832680284,2025-05-05T14:27:04.096656065-04:00,read,451,true
client4-1746469623832685113,2025-05-05T14:27:04.097032544-04:00,read,594,true
client2-1746469623832683300,2025-05-05T14:27:04.097057-04:00,read,627,true
client3-1746469623832684362,2025-05-05T14:27:04.097315706-04:00,read,615,true
client1-1746469623832682218,2025-05-05T14:27:04.097417347-04:00,read,558,true
client0-1746469623832680284,2025-05-05T14:27:04.102996464-04:00,read,468,true
client4-1746469623832685113,2025-05-05T14:27:04.103153309-04:00,read,510,true
client2-1746469623832683300,2025-05-05T14:27:04.10329734-04:00,read,538,true
client3-1746469623832684362,2025-05-05T14:27:04.103570704-04:00,read,587,true
client1-1746469623832682218,2025-05-05T14:27:04.103673848-04:00,read,532,true
client0-1746469623832680284,2025-05-05T14:27:04.109249809-04:00,read,470,true
client4-1746469623832685113,2025-05-05T14:27:04.109397337-04:00,read,500,true
client2-1746469623832683300,2025-05-05T14:27:04.109510219-04:00,read,497,true
client3-1746469623832684362,2025-05-05T14:27:04.109751523-04:00,read,506,true
client1-1746469623832682218,2025-05-05T14:27:04.109859626-04:00,read,504,true
client0-1746469623832680284,2025-05-05T14:27:04.11540528-04:00,read,450,true
client2-1746469623832683300,2025-05-05T14:27:04.115790845-04:00,read,609,true
client4-1746469623832685113,2025-05-05T14:27:04.115797187-04:00,read,606,true
client3-1746469623832684362,2025-05-05T14:27:04.11604878-04:00,read,594,true
client1-1746469623832682218,2025-05-05T14:27:04.116150402-04:00,read,546,true
client0-1746469623832680284,2025-05-05T14:27:04.121724779-04:00,read,456,true
client4-1746469623832685113,2025-05-05T14:27:04.121898967-04:00,read,514,true
client2-1746469623832683300,2025-05-05T14:27:04.122040012-04:00,read,545,true
client3-1746469623832684362,2025-05-05T14:27:04.122177241-04:00,read,457,true
client1-1746469623832682218,2025-05-05T14:27:04.122401312-04:00,read,510,true
client0-1746469623832680284,2025-05-05T14:27:04.127980449-04:00,read,463,true
client4-1746469623832685113,2025-05-05T14:27:04.128129138-04:00,read,496,true
client2-1746469623832683300,2025-05-05T14:27:04.128265755-04:00,read,522,true
client3-1746469623832684362,2025-05-05T14:27:04.128532898-04:00,read,565,true
client1-1746469623832682218,2025-05-05T14:27:04.128633277-04:00,read,524,true
client0-1746469623832680284,2025-05-05T14:27:04.134177287-04:00,read,471,true
client2-1746469623832683300,2025-05-05T14:27:04.134521595-04:00,read,588,true
client4-1746469623832685113,2025-05-05T14:27:04.134590074-04:00,read,646,true
client3-1746469623832684362,2025-05-05T14:27:04.134837189-04:00,read,615,true
client1-1746469623832682218,2025-05-05T14:27:04.134904736-04:00,read,542,true
client0-1746469623832680284,2025-05-05T14:27:04.140479685-04:00,read,459,true
client4-1746469623832685113,2025-05-05T14:27:04.14066346-04:00,read,522,true
client2-1746469623832683300,2025-05-05T14:27:04.140762336-04:00,read,507,true
client3-1746469623832684362,2025-05-05T14:27:04.140977171-04:00,read,502,true
client1-1746469623832682218,2025-05-05T14:27:04.141091596-04:00,read,503,true
client0-1746469623832680284,2025-05-05T14:27:04.146657077-04:00,read,451,true
client2-1746469623832683300,2025-05-05T14:27:04.147049695-04:00,read,622,true
client4-1746469623832685113,2025-05-05T14:27:04.147056167-04:00,read,619,true
client3-1746469623832684362,2025-05-05T14:27:04.147308142-04:00,read,606,true
client1-1746469623832682218,2025-05-05T14:27:04.147410584-04:00,read,553,true
client0-1746469623832680284,2025-05-05T14:27:04.153028023-04:00,read,501,true
client4-1746469623832685113,2025-05-05T14:27:04.153188284-04:00,read,544,true
client2-1746469623832683300,2025-05-05T14:27:04.153301147-04:00,read,540,true
client3-1746469623832684362,2025-05-05T14:27:04.153570383-04:00,read,547,true
client1-1746469623832682218,2025-05-05T14:27:04.153673247-04:00,read,524,true
client0-1746469623832680284,2025-05-05T14:27:04.159231103-04:00,read,453,true
client4-1746469623832685113,2025-05-05T14:27:04.159403968-04:00,read,508,true
client2-1746469623832683300,2025-05-05T14:27:04.159517081-04:00,read,511,true
client3-1746469623832684362,2025-05-05T14:27:04.159727307-04:00,read,500,true
client1-1746469623832682218,2025-05-05T14:27:04.159827635-04:00,read,487,true
client0-1746469623832680284,2025-05-05T14:27:04.165392415-04:00,read,447,true
client4-1746469623832685113,2025-05-05T14:27:04.165762551-04:00,read,594,true
client2-1746469623832683300,2025-05-05T14:27:04.165769004-04:00,read,591,true
client3-1746469623832684362,2025-05-05T14:27:04.166004366-04:00,read,559,true
client1-1746469623832682218,2025-05-05T14:27:04.166120074-04:00,read,532,true
client0-1746469623832680284,2025-05-05T14:27:04.171657692-04:00,read,452,true
client4-1746469623832685113,2025-05-05T14:27:04.17202827-04:00,read,590,true
client2-1746469623832683300,2025-05-05T14:27:04.172051453-04:00,read,622,true
client3-1746469623832684362,2025-05-05T14:27:04.172303698-04:00,read,604,true
client1-1746469623832682218,2025-05-05T14:27:04.172405339-04:00,read,546,true
client0-1746469623832680284,2025-05-05T14:27:04.177977132-04:00,read,458,true
client4-1746469623832685113,2025-05-05T14:27:04.178159805-04:00,read,527,true
client2-1746469623832683300,2025-05-05T14:27:04.178276816-04:00,read,533,true
client3-1746469623832684362,2025-05-05T14:27:04.178413052-04:00,read,440,true
client1-1746469623832682218,2025-05-05T14:27:04.178635991-04:00,read,489,true
client0-1746469623832680284,2025-05-05T14:27:04.184150817-04:00,read,444,true
client2-1746469623832683300,2025-05-05T14:27:04.18451376-04:00,read,584,true
client4-1746469623832685113,2025-05-05T14:27:04.184536743-04:00,read,597,true
client3-1746469623832684362,2025-05-05T14:27:04.18480109-04:00,read,599,true
client1-1746469623832682218,2025-05-05T14:27:04.184918621-04:00,read,571,true
client0-1746469623832680284,2025-05-05T14:27:04.190502627-04:00,read,474,true
client4-1746469623832685113,2025-05-05T14:27:04.190659031-04:00,read,510,true
client2-1746469623832683300,2025-05-05T14:27:04.190773366-04:00,read,512,true
client3-1746469623832684362,2025-05-05T14:27:04.191008008-04:00,read,510,true
client1-1746469623832682218,2025-05-05T14:27:04.191111062-04:00,read,503,true
client0-1746469623832680284,2025-05-05T14:27:04.196656455-04:00,read,451,true
client2-1746469623832683300,2025-05-05T14:27:04.197025038-04:00,read,596,true
client4-1746469623832685113,2025-05-05T14:27:04.197047971-04:00,read,609,true
client3-1746469623832684362,2025-05-05T14:27:04.1973021-04:00,read,602,true
client1-1746469623832682218,2025-05-05T14:27:04.19740335-04:00,read,544,true
client0-1746469623832680284,2025-05-05T14:27:04.202997304-04:00,read,479,true
client4-1746469623832685113,2025-05-05T14:27:04.203151174-04:00,read,517,true
client2-1746469623832683300,2025-05-05T14:27:04.203251402-04:00,read,505,true
client3-1746469623832684362,2025-05-05T14:27:04.203494951-04:00,read,503,true
client1-1746469623832682218,2025-05-05T14:27:04.203611029-04:00,read,504,true
client0-1746469623832680284,2025-05-05T14:27:04.209151082-04:00,read,445,true
client4-1746469623832685113,2025-05-05T14:27:04.209513604-04:00,read,572,true
client2-1746469623832683300,2025-05-05T14:27:04.209536387-04:00,read,604,true
client3-1746469623832684362,2025-05-05T14:27:04.209785987-04:00,read,589,true
client1-1746469623832682218,2025-05-05T14:27:04.209901504-04:00,read,557,true
client0-1746469623832680284,2025-05-05T14:27:04.215498835-04:00,read,482,true
client4-1746469623832685113,2025-05-05T14:27:04.215663224-04:00,read,529,true
client2-1746469623832683300,2025-05-05T14:27:04.215823325-04:00,read,562,true
client3-1746469623832684362,2025-05-05T14:27:04.216076391-04:00,read,590,true
client1-1746469623832682218,2025-05-05T14:27:04.216176349-04:00,read,532,true
client0-1746469623832680284,2025-05-05T14:27:04.221751218-04:00,read,473,true
client4-1746469623832685113,2025-05-05T14:27:04.221899817-04:00,read,506,true
client2-1746469623832683300,2025-05-05T14:27:04.222013912-04:00,read,507,true
client3-1746469623832684362,2025-05-05T14:27:04.222267179-04:00,read,520,true
client1-1746469623832682218,2025-05-05T14:27:04.222389639-04:00,read,524,true
client0-1746469623832680284,2025-05-05T14:27:04.227914393-04:00,read,458,true
client4-1746469623832685113,2025-05-05T14:27:04.228280582-04:00,read,588,true
client2-1746469623832683300,2025-05-05T14:27:04.228287134-04:00,read,604,true
client3-1746469623832684362,2025-05-05T14:27:04.228533288-04:00,read,582,true
client1-1746469623832682218,2025-05-05T14:27:04.228648665-04:00,read,547,true
client0-1746469623832680284,2025-05-05T14:27:04.234229134-04:00,read,454,true
client4-1746469623832685113,2025-05-05T14:27:04.234403361-04:00,read,512,true
client2-1746469623832683300,2025-05-05T14:27:04.234518738-04:00,read,517,true
client3-1746469623832684362,2025-05-05T14:27:04.234723574-04:00,read,500,true
client1-1746469623832682218,2025-05-05T14:27:04.234846485-04:00,read,506,true
client0-1746469623832680284,2025-05-05T14:27:04.240402618-04:00,read,447,true
client2-1746469623832683300,2025-05-05T14:27:04.240781541-04:00,read,602,true
client4-1746469623832685113,2025-05-05T14:27:04.240788124-04:00,read,599,true
client3-1746469623832684362,2025-05-05T14:27:04.241034958-04:00,read,585,true
client1-1746469623832682218,2025-05-05T14:27:04.241135868-04:00,read,539,true
client0-1746469623832680284,2025-05-05T14:27:04.24668073-04:00,read,475,true
client4-1746469623832685113,2025-05-05T14:27:04.247073188-04:00,read,608,true
client2-1746469623832683300,2025-05-05T14:27:04.247079821-04:00,read,624,true
client3-1746469623832684362,2025-05-05T14:27:04.24731873-04:00,read,588,true
client1-1746469623832682218,2025-05-05T14:27:04.247437323-04:00,read,552,true
client0-1746469623832680284,2025-05-05T14:27:04.252997374-04:00,read,469,true
client4-1746469623832685113,2025-05-05T14:27:04.253151153-04:00,read,506,true
client2-1746469623832683300,2025-05-05T14:27:04.253267502-04:00,read,508,true
client3-1746469623832684362,2025-05-05T14:27:04.253506682-04:00,read,514,true
client1-1746469623832682218,2025-05-05T14:27:04.253623011-04:00,read,516,true
client0-1746469623832680284,2025-05-05T14:27:04.259150721-04:00,read,446,true
client2-1746469623832683300,2025-05-05T14:27:04.259529533-04:00,read,598,true
client4-1746469623832685113,2025-05-05T14:27:04.259536016-04:00,read,610,true
client3-1746469623832684362,2025-05-05T14:27:04.259779574-04:00,read,582,true
client1-1746469623832682218,2025-05-05T14:27:04.259895993-04:00,read,548,true
client0-1746469623832680284,2025-05-05T14:27:04.265466984-04:00,read,457,true
client4-1746469623832685113,2025-05-05T14:27:04.26565593-04:00,read,527,true
client2-1746469623832683300,2025-05-05T14:27:04.265803758-04:00,read,563,true
client3-1746469623832684362,2025-05-05T14:27:04.265918243-04:00,read,455,true
client1-1746469623832682218,2025-05-05T14:27:04.266141132-04:00,read,504,true
client0-1746469623832680284,2025-05-05T14:27:04.271723635-04:00,read,464,true
client4-1746469623832685113,2025-05-05T14:27:04.271883937-04:00,read,511,true
client2-1746469623832683300,2025-05-05T14:27:04.272011246-04:00,read,527,true
client3-1746469623832684362,2025-05-05T14:27:04.272148996-04:00,read,430,true
client1-1746469623832682218,2025-05-05T14:27:04.272350074-04:00,read,474,true
client0-1746469623832680284,2025-05-05T14:27:04.277903171-04:00,read,448,true
client4-1746469623832685113,2025-05-05T14:27:04.27829059-04:00,read,601,true
client2-1746469623832683300,2025-05-05T14:27:04.278297363-04:00,read,618,true
client3-1746469623832684362,2025-05-05T14:27:04.278539529-04:00,read,586,true
client1-1746469623832682218,2025-05-05T14:27:04.278661328-04:00,read,557,true
client0-1746469623832680284,2025-05-05T14:27:04.284233561-04:00,read,455,true
client4-1746469623832685113,2025-05-05T14:27:04.284402279-04:00,read,504,true
client2-1746469623832683300,2025-05-05T14:27:04.284513578-04:00,read,504,true
client3-1746469623832684362,2025-05-05T14:27:04.284734023-04:00,read,505,true
client1-1746469623832682218,2025-05-05T14:27:04.28483323-04:00,read,495,true
client0-1746469623832680284,2025-05-05T14:27:04.290399241-04:00,read,448,true
client4-1746469623832685113,2025-05-05T14:27:04.290771422-04:00,read,583,true
client2-1746469623832683300,2025-05-05T14:27:04.290777874-04:00,read,599,true
client3-1746469623832684362,2025-05-05T14:27:04.291031331-04:00,read,586,true
client1-1746469623832682218,2025-05-05T14:27:04.291131289-04:00,read,539,true
client0-1746469623832680284,2025-05-05T14:27:04.296685939-04:00,read,474,true
client4-1746469623832685113,2025-05-05T14:27:04.297064071-04:00,read,593,true
