ClientID,Timestamp,Operation,Latency_us,Success
client0-1746468769289447423,2025-05-05T14:12:49.44892117-04:00,write,7553,true
client1-1746468769289449297,2025-05-05T14:12:49.449893639-04:00,write,8436,true
client4-1746468769289452132,2025-05-05T14:12:49.452640848-04:00,write,8075,true
client2-1746468769289450359,2025-05-05T14:12:49.452647421-04:00,write,8092,true
client3-1746468769289451421,2025-05-05T14:12:49.452677267-04:00,write,8142,true
client1-1746468769289449297,2025-05-05T14:12:49.459963807-04:00,write,6235,true
client0-1746468769289447423,2025-05-05T14:12:49.463194415-04:00,write,9458,true
client3-1746468769289451421,2025-05-05T14:12:49.463229161-04:00,write,9471,true
client4-1746468769289452132,2025-05-05T14:12:49.463250491-04:00,write,9498,true
client2-1746468769289450359,2025-05-05T14:12:49.463260199-04:00,write,9519,true
client1-1746468769289449297,2025-05-05T14:12:49.474524383-04:00,write,8168,true
client0-1746468769289447423,2025-05-05T14:12:49.477899093-04:00,write,11535,true
client2-1746468769289450359,2025-05-05T14:12:49.477923589-04:00,write,11554,true
client4-1746468769289452132,2025-05-05T14:12:49.477928859-04:00,write,11554,true
client3-1746468769289451421,2025-05-05T14:12:49.477935201-04:00,write,11555,true
client1-1746468769289449297,2025-05-05T14:12:49.487832473-04:00,write,8836,true
client0-1746468769289447423,2025-05-05T14:12:49.490554755-04:00,write,11551,true
client2-1746468769289450359,2025-05-05T14:12:49.490580223-04:00,write,11572,true
client4-1746468769289452132,2025-05-05T14:12:49.490585473-04:00,write,11572,true
client3-1746468769289451421,2025-05-05T14:12:49.490591825-04:00,write,11573,true
client1-1746468769289449297,2025-05-05T14:12:49.497315456-04:00,write,5670,true
client0-1746468769289447423,2025-05-05T14:12:49.49904484-04:00,write,7387,true
client3-1746468769289451421,2025-05-05T14:12:49.499064647-04:00,write,7391,true
client4-1746468769289452132,2025-05-05T14:12:49.49908753-04:00,write,7419,true
client2-1746468769289450359,2025-05-05T14:12:49.49909277-04:00,write,7430,true
client0-1746468769289447423,2025-05-05T14:12:49.510999833-04:00,write,7842,true
client1-1746468769289449297,2025-05-05T14:12:49.512792777-04:00,write,9214,true
client3-1746468769289451421,2025-05-05T14:12:49.512806242-04:00,write,9374,true
client4-1746468769289452132,2025-05-05T14:12:49.512830929-04:00,write,9382,true
client2-1746468769289450359,2025-05-05T14:12:49.512836239-04:00,write,9536,true
client0-1746468769289447423,2025-05-05T14:12:49.524968967-04:00,write,9038,true
client1-1746468769289449297,2025-05-05T14:12:49.528131587-04:00,write,12083,true
client3-1746468769289451421,2025-05-05T14:12:49.528139282-04:00,write,12216,true
client4-1746468769289452132,2025-05-05T14:12:49.528151565-04:00,write,12211,true
client2-1746468769289450359,2025-05-05T14:12:49.528158017-04:00,write,12222,true
client0-1746468769289447423,2025-05-05T14:12:49.537081738-04:00,write,8936,true
client1-1746468769289449297,2025-05-05T14:12:49.544662892-04:00,write,15967,true
client3-1746468769289451421,2025-05-05T14:12:49.544766507-04:00,write,16284,true
client2-1746468769289450359,2025-05-05T14:12:49.544808155-04:00,write,16433,true
client4-1746468769289452132,2025-05-05T14:12:49.544818815-04:00,write,16454,true
client1-1746468769289449297,2025-05-05T14:12:49.555900235-04:00,write,11233,true
client0-1746468769289447423,2025-05-05T14:12:49.555986898-04:00,write,14788,true
client2-1746468769289450359,2025-05-05T14:12:49.570815659-04:00,write,26005,true
client4-1746468769289452132,2025-05-05T14:12:49.570900709-04:00,write,26079,true
client3-1746468769289451421,2025-05-05T14:12:49.570913624-04:00,write,26144,true
client2-1746468769289450359,2025-05-05T14:12:49.585487345-04:00,write,14664,true
client1-1746468769289449297,2025-05-05T14:12:49.585565612-04:00,write,29660,true
client0-1746468769289447423,2025-05-05T14:12:49.585591851-04:00,write,29602,true
client2-1746468769289450359,2025-05-05T14:12:49.593509118-04:00,write,8014,true
client4-1746468769289452132,2025-05-05T14:12:49.593583167-04:00,write,22679,true
client3-1746468769289451421,2025-05-05T14:12:49.593604027-04:00,write,22688,true
client2-1746468769289450359,2025-05-05T14:12:49.59875034-04:00,write,5237,true
client0-1746468769289447423,2025-05-05T14:12:49.598826954-04:00,write,13230,true
client1-1746468769289449297,2025-05-05T14:12:49.598840058-04:00,write,13264,true
client3-1746468769289451421,2025-05-05T14:12:49.604131625-04:00,write,10525,true
client4-1746468769289452132,2025-05-05T14:12:49.604206456-04:00,write,10620,true
client0-1746468769289447423,2025-05-05T14:12:49.604292177-04:00,write,5462,true
client1-1746468769289449297,2025-05-05T14:12:49.607181984-04:00,write,8339,true
client2-1746468769289450359,2025-05-05T14:12:49.612320713-04:00,write,8311,true
client0-1746468769289447423,2025-05-05T14:12:49.612394822-04:00,write,8099,true
client3-1746468769289451421,2025-05-05T14:12:49.612410111-04:00,write,8275,true
client4-1746468769289452132,2025-05-05T14:12:49.612421573-04:00,write,8212,true
client1-1746468769289449297,2025-05-05T14:12:49.614681044-04:00,write,7495,true
client0-1746468769289447423,2025-05-05T14:12:49.623672722-04:00,write,7972,true
client3-1746468769289451421,2025-05-05T14:12:49.626011563-04:00,write,10073,true
client4-1746468769289452132,2025-05-05T14:12:49.626047941-04:00,write,10213,true
client2-1746468769289450359,2025-05-05T14:12:49.626054934-04:00,write,10232,true
client1-1746468769289449297,2025-05-05T14:12:49.626060305-04:00,write,10011,true
client1-1746468769289449297,2025-05-05T14:12:49.635305299-04:00,write,6155,true
client0-1746468769289447423,2025-05-05T14:12:49.637509887-04:00,write,8352,true
client2-1746468769289450359,2025-05-05T14:12:49.637523473-04:00,write,8360,true
client3-1746468769289451421,2025-05-05T14:12:49.637529955-04:00,write,8356,true
client4-1746468769289452132,2025-05-05T14:12:49.637555724-04:00,write,8387,true
client2-1746468769289450359,2025-05-05T14:12:49.646829352-04:00,write,5156,true
client0-1746468769289447423,2025-05-05T14:12:49.648993965-04:00,write,7326,true
client3-1746468769289451421,2025-05-05T14:12:49.649001389-04:00,write,7318,true
client1-1746468769289449297,2025-05-05T14:12:49.649031746-04:00,write,7376,true
client4-1746468769289452132,2025-05-05T14:12:49.649041525-04:00,write,7363,true
client1-1746468769289449297,2025-05-05T14:12:49.66098643-04:00,write,6839,true
client0-1746468769289447423,2025-05-05T14:12:49.663430999-04:00,write,9276,true
client4-1746468769289452132,2025-05-05T14:12:49.66346315-04:00,write,9297,true
client2-1746468769289450359,2025-05-05T14:12:49.663469251-04:00,write,9309,true
client3-1746468769289451421,2025-05-05T14:12:49.663475703-04:00,write,9304,true
client2-1746468769289450359,2025-05-05T14:12:49.671694607-04:00,write,5103,true
client0-1746468769289447423,2025-05-05T14:12:49.675948491-04:00,write,9363,true
client3-1746468769289451421,2025-05-05T14:12:49.675956416-04:00,write,9354,true
client1-1746468769289449297,2025-05-05T14:12:49.675983257-04:00,write,9405,true
client4-1746468769289452132,2025-05-05T14:12:49.675988436-04:00,write,9391,true
client1-1746468769289449297,2025-05-05T14:12:49.683974292-04:00,write,4873,true
client0-1746468769289447423,2025-05-05T14:12:49.686165415-04:00,write,7056,true
client3-1746468769289451421,2025-05-05T14:12:49.68617869-04:00,write,7052,true
client4-1746468769289452132,2025-05-05T14:12:49.686201022-04:00,write,7081,true
client2-1746468769289450359,2025-05-05T14:12:49.686210951-04:00,write,7096,true
client0-1746468769289447423,2025-05-05T14:12:49.696039243-04:00,write,4745,true
client1-1746468769289449297,2025-05-05T14:12:49.69854612-04:00,write,7260,true
client4-1746468769289452132,2025-05-05T14:12:49.698582789-04:00,write,7278,true
client3-1746468769289451421,2025-05-05T14:12:49.698594491-04:00,write,7285,true
client2-1746468769289450359,2025-05-05T14:12:49.698606974-04:00,write,7308,true
client1-1746468769289449297,2025-05-05T14:12:49.708711697-04:00,write,5001,true
client0-1746468769289447423,2025-05-05T14:12:49.710898341-04:00,write,7180,true
client2-1746468769289450359,2025-05-05T14:12:49.710921214-04:00,write,7198,true
client4-1746468769289452132,2025-05-05T14:12:49.710926564-04:00,write,7198,true
client3-1746468769289451421,2025-05-05T14:12:49.710933026-04:00,write,7199,true
client1-1746468769289449297,2025-05-05T14:12:49.720742523-04:00,write,4690,true
client0-1746468769289447423,2025-05-05T14:12:49.722317056-04:00,write,6257,true
client3-1746468769289451421,2025-05-05T14:12:49.722340019-04:00,write,6265,true
client2-1746468769289450359,2025-05-05T14:12:49.722365517-04:00,write,6300,true
client4-1746468769289452132,2025-05-05T14:12:49.722370767-04:00,write,6300,true
client0-1746468769289447423,2025-05-05T14:12:49.735004448-04:00,write,6511,true
client1-1746468769289449297,2025-05-05T14:12:49.737071236-04:00,write,8565,true
client3-1746468769289451421,2025-05-05T14:12:49.737079682-04:00,write,8593,true
client2-1746468769289450359,2025-05-05T14:12:49.737084862-04:00,write,8585,true
client4-1746468769289452132,2025-05-05T14:12:49.737090012-04:00,write,8578,true
client0-1746468769289447423,2025-05-05T14:12:49.745736981-04:00,write,4522,true
client3-1746468769289451421,2025-05-05T14:12:49.747384501-04:00,write,6154,true
client1-1746468769289449297,2025-05-05T14:12:49.747419247-04:00,write,6212,true
client2-1746468769289450359,2025-05-05T14:12:49.747425789-04:00,write,6206,true
client4-1746468769289452132,2025-05-05T14:12:49.747431029-04:00,write,6206,true
client1-1746468769289449297,2025-05-05T14:12:49.760408717-04:00,write,6862,true
client0-1746468769289447423,2025-05-05T14:12:49.762202081-04:00,write,8648,true
client3-1746468769289451421,2025-05-05T14:12:49.762232188-04:00,write,8662,true
client2-1746468769289450359,2025-05-05T14:12:49.762263547-04:00,write,8704,true
client4-1746468769289452132,2025-05-05T14:12:49.762268787-04:00,write,8704,true
client1-1746468769289449297,2025-05-05T14:12:49.771678251-04:00,write,5294,true
client0-1746468769289447423,2025-05-05T14:12:49.773993056-04:00,write,7596,true
client2-1746468769289450359,2025-05-05T14:12:49.77401601-04:00,write,7610,true
client4-1746468769289452132,2025-05-05T14:12:49.774021239-04:00,write,7607,true
client3-1746468769289451421,2025-05-05T14:12:49.774027671-04:00,write,7605,true
client1-1746468769289449297,2025-05-05T14:12:49.786506822-04:00,write,7361,true
client0-1746468769289447423,2025-05-05T14:12:49.788271622-04:00,write,9118,true
client2-1746468769289450359,2025-05-05T14:12:49.78830217-04:00,write,9143,true
client4-1746468769289452132,2025-05-05T14:12:49.788307469-04:00,write,9144,true
client3-1746468769289451421,2025-05-05T14:12:49.788313872-04:00,write,9145,true
client0-1746468769289447423,2025-05-05T14:12:49.797265224-04:00,write,5828,true
client2-1746468769289450359,2025-05-05T14:12:49.799368131-04:00,write,7926,true
client3-1746468769289451421,2025-05-05T14:12:49.799375414-04:00,write,7922,true
client4-1746468769289452132,2025-05-05T14:12:49.799402615-04:00,write,7954,true
client1-1746468769289449297,2025-05-05T14:12:49.799407865-04:00,write,7979,true
client1-1746468769289449297,2025-05-05T14:12:49.809208015-04:00,write,5703,true
client0-1746468769289447423,2025-05-05T14:12:49.811247412-04:00,write,7747,true
client2-1746468769289450359,2025-05-05T14:12:49.811269934-04:00,write,7759,true
client4-1746468769289452132,2025-05-05T14:12:49.811275164-04:00,write,7760,true
client3-1746468769289451421,2025-05-05T14:12:49.811281576-04:00,write,7789,true
client1-1746468769289449297,2025-05-05T14:12:49.821921796-04:00,write,5563,true
client0-1746468769289447423,2025-05-05T14:12:49.824173994-04:00,write,7808,true
client4-1746468769289452132,2025-05-05T14:12:49.824205473-04:00,write,7828,true
client2-1746468769289450359,2025-05-05T14:12:49.824210773-04:00,write,7839,true
client3-1746468769289451421,2025-05-05T14:12:49.824217436-04:00,write,7835,true
client0-1746468769289447423,2025-05-05T14:12:49.83382353-04:00,write,5483,true
client4-1746468769289452132,2025-05-05T14:12:49.836447066-04:00,write,8115,true
client3-1746468769289451421,2025-05-05T14:12:49.836455101-04:00,write,8002,true
client1-1746468769289449297,2025-05-05T14:12:49.836483565-04:00,write,7917,true
client2-1746468769289450359,2025-05-05T14:12:49.836488795-04:00,write,8143,true
client1-1746468769289449297,2025-05-05T14:12:49.846613635-04:00,write,5040,true
client0-1746468769289447423,2025-05-05T14:12:49.848689741-04:00,write,7108,true
client3-1746468769289451421,2025-05-05T14:12:49.848708978-04:00,write,7111,true
client4-1746468769289452132,2025-05-05T14:12:49.848733013-04:00,write,7141,true
client2-1746468769289450359,2025-05-05T14:12:49.848739335-04:00,write,7152,true
client1-1746468769289449297,2025-05-05T14:12:49.859957833-04:00,write,6103,true
client0-1746468769289447423,2025-05-05T14:12:49.861957585-04:00,write,8095,true
client4-1746468769289452132,2025-05-05T14:12:49.861982001-04:00,write,8109,true
client2-1746468769289450359,2025-05-05T14:12:49.861987221-04:00,write,8120,true
client3-1746468769289451421,2025-05-05T14:12:49.861993793-04:00,write,8116,true
client0-1746468769289447423,2025-05-05T14:12:49.871998448-04:00,write,5926,true
client1-1746468769289449297,2025-05-05T14:12:49.874066639-04:00,write,8001,true
client4-1746468769289452132,2025-05-05T14:12:49.874098549-04:00,write,8016,true
client2-1746468769289450359,2025-05-05T14:12:49.874103799-04:00,write,8026,true
client3-1746468769289451421,2025-05-05T14:12:49.874110111-04:00,write,8022,true
client0-1746468769289447423,2025-05-05T14:12:49.884350629-04:00,write,6178,true
client3-1746468769289451421,2025-05-05T14:12:49.886221589-04:00,write,7756,true
client4-1746468769289452132,2025-05-05T14:12:49.886253349-04:00,write,7855,true
client2-1746468769289450359,2025-05-05T14:12:49.886260001-04:00,write,7971,true
client1-1746468769289449297,2025-05-05T14:12:49.886265151-04:00,write,7740,true
client1-1746468769289449297,2025-05-05T14:12:49.897557368-04:00,write,6203,true
client0-1746468769289447423,2025-05-05T14:12:49.899466209-04:00,write,8104,true
client4-1746468769289452132,2025-05-05T14:12:49.89949848-04:00,write,8126,true
client2-1746468769289450359,2025-05-05T14:12:49.89950382-04:00,write,8137,true
client3-1746468769289451421,2025-05-05T14:12:49.899510172-04:00,write,8132,true
client0-1746468769289447423,2025-05-05T14:12:49.90947931-04:00,write,5846,true
client4-1746468769289452132,2025-05-05T14:12:49.910983109-04:00,write,7339,true
client1-1746468769289449297,2025-05-05T14:12:49.910989301-04:00,write,7364,true
client3-1746468769289451421,2025-05-05T14:12:49.910995843-04:00,write,7347,true
client2-1746468769289450359,2025-05-05T14:12:49.911000963-04:00,write,7363,true
client1-1746468769289449297,2025-05-05T14:12:49.922015206-04:00,write,5899,true
client0-1746468769289447423,2025-05-05T14:12:49.923384202-04:00,write,7261,true
client2-1746468769289450359,2025-05-05T14:12:49.923416713-04:00,write,7288,true
client4-1746468769289452132,2025-05-05T14:12:49.923421943-04:00,write,7288,true
client3-1746468769289451421,2025-05-05T14:12:49.923428245-04:00,write,7289,true
client0-1746468769289447423,2025-05-05T14:12:49.936604958-04:00,write,8098,true
client3-1746468769289451421,2025-05-05T14:12:49.93750453-04:00,write,9011,true
client4-1746468769289452132,2025-05-05T14:12:49.937538735-04:00,write,9021,true
client1-1746468769289449297,2025-05-05T14:12:49.937544105-04:00,write,9043,true
client2-1746468769289450359,2025-05-05T14:12:49.937550256-04:00,write,9038,true
client1-1746468769289449297,2025-05-05T14:12:49.947498254-04:00,write,5829,true
client0-1746468769289447423,2025-05-05T14:12:49.949259898-04:00,write,7583,true
client3-1746468769289451421,2025-05-05T14:12:49.949278143-04:00,write,7584,true
client4-1746468769289452132,2025-05-05T14:12:49.949301056-04:00,write,7612,true
client2-1746468769289450359,2025-05-05T14:12:49.949306246-04:00,write,7623,true
client0-1746468769289447423,2025-05-05T14:12:49.959755356-04:00,write,6328,true
client1-1746468769289449297,2025-05-05T14:12:49.962832806-04:00,write,9289,true
client3-1746468769289451421,2025-05-05T14:12:49.962848326-04:00,write,9429,true
client2-1746468769289450359,2025-05-05T14:12:49.962867882-04:00,write,9436,true
client4-1746468769289452132,2025-05-05T14:12:49.962873222-04:00,write,9435,true
client0-1746468769289447423,2025-05-05T14:12:49.976190079-04:00,write,10194,true
client1-1746468769289449297,2025-05-05T14:12:49.978500115-04:00,write,12498,true
client2-1746468769289450359,2025-05-05T14:12:49.978533608-04:00,write,12526,true
client4-1746468769289452132,2025-05-05T14:12:49.978544789-04:00,write,12532,true
client3-1746468769289451421,2025-05-05T14:12:49.978557132-04:00,write,12569,true
client0-1746468769289447423,2025-05-05T14:12:49.984073862-04:00,write,5799,true
client2-1746468769289450359,2025-05-05T14:12:49.986066031-04:00,write,7529,true
client3-1746468769289451421,2025-05-05T14:12:49.986074256-04:00,write,7514,true
client4-1746468769289452132,2025-05-05T14:12:49.986079546-04:00,write,7532,true
client1-1746468769289449297,2025-05-05T14:12:49.986084786-04:00,write,7580,true
client1-1746468769289449297,2025-05-05T14:12:49.997442185-04:00,write,6240,true
client0-1746468769289447423,2025-05-05T14:12:49.99931522-04:00,write,8105,true
client3-1746468769289451421,2025-05-05T14:12:49.999328515-04:00,write,8103,true
client4-1746468769289452132,2025-05-05T14:12:49.999350296-04:00,write,8130,true
client2-1746468769289450359,2025-05-05T14:12:49.999355596-04:00,write,8140,true
client0-1746468769289447423,2025-05-05T14:12:50.010015132-04:00,write,6584,true
client3-1746468769289451421,2025-05-05T14:12:50.011731822-04:00,write,8308,true
client1-1746468769289449297,2025-05-05T14:12:50.011738344-04:00,write,8193,true
client2-1746468769289450359,2025-05-05T14:12:50.011744867-04:00,write,8309,true
client4-1746468769289452132,2025-05-05T14:12:50.011750016-04:00,write,8309,true
client0-1746468769289447423,2025-05-05T14:12:50.023906319-04:00,write,8052,true
client1-1746468769289449297,2025-05-05T14:12:50.025864463-04:00,write,9860,true
client2-1746468769289450359,2025-05-05T14:12:50.025898237-04:00,write,10038,true
client4-1746468769289452132,2025-05-05T14:12:50.025903527-04:00,write,10057,true
client3-1746468769289451421,2025-05-05T14:12:50.025909969-04:00,write,9939,true
client2-1746468769289450359,2025-05-05T14:12:50.037070067-04:00,write,8043,true
client0-1746468769289447423,2025-05-05T14:12:50.039661022-04:00,write,10640,true
client1-1746468769289449297,2025-05-05T14:12:50.039668586-04:00,write,10655,true
client3-1746468769289451421,2025-05-05T14:12:50.039682372-04:00,write,10645,true
client4-1746468769289452132,2025-05-05T14:12:50.039768785-04:00,write,10737,true
client0-1746468769289447423,2025-05-05T14:12:50.047872813-04:00,write,7032,true
client1-1746468769289449297,2025-05-05T14:12:50.050614822-04:00,write,9543,true
client3-1746468769289451421,2025-05-05T14:12:50.050622947-04:00,write,9674,true
client4-1746468769289452132,2025-05-05T14:12:50.050628358-04:00,write,9793,true
client2-1746468769289450359,2025-05-05T14:12:50.050633678-04:00,write,9806,true
client1-1746468769289449297,2025-05-05T14:12:50.066093887-04:00,write,12384,true
client0-1746468769289447423,2025-05-05T14:12:50.071618792-04:00,write,17901,true
client2-1746468769289450359,2025-05-05T14:12:50.071674186-04:00,write,17950,true
client4-1746468769289452132,2025-05-05T14:12:50.071694254-04:00,write,17965,true
client3-1746468769289451421,2025-05-05T14:12:50.071714662-04:00,write,17980,true
client1-1746468769289449297,2025-05-05T14:12:50.087220437-04:00,write,21122,true
client0-1746468769289447423,2025-05-05T14:12:50.09303625-04:00,write,21407,true
client1-1746468769289449297,2025-05-05T14:12:50.099604128-04:00,write,12379,true
client2-1746468769289450359,2025-05-05T14:12:50.099692323-04:00,write,28013,true
client4-1746468769289452132,2025-05-05T14:12:50.099703484-04:00,write,28004,true
client3-1746468769289451421,2025-05-05T14:12:50.099723672-04:00,write,28004,true
client1-1746468769289449297,2025-05-05T14:12:50.10467584-04:00,write,5068,true
client0-1746468769289447423,2025-05-05T14:12:50.104773634-04:00,write,11734,true
client3-1746468769289451421,2025-05-05T14:12:50.109516718-04:00,write,9790,true
client4-1746468769289452132,2025-05-05T14:12:50.109619482-04:00,write,9913,true
client2-1746468769289450359,2025-05-05T14:12:50.109631184-04:00,write,9936,true
client1-1746468769289449297,2025-05-05T14:12:50.109655279-04:00,write,4975,true
client0-1746468769289447423,2025-05-05T14:12:50.121737883-04:00,write,16960,true
client3-1746468769289451421,2025-05-05T14:12:50.12175237-04:00,write,12229,true
client1-1746468769289449297,2025-05-05T14:12:50.126526433-04:00,write,10389,true
client2-1746468769289450359,2025-05-05T14:12:50.126637242-04:00,write,17003,true
client4-1746468769289452132,2025-05-05T14:12:50.126648883-04:00,write,17026,true
client4-1746468769289452132,2025-05-05T14:12:50.132401156-04:00,write,5744,true
client0-1746468769289447423,2025-05-05T14:12:50.132415293-04:00,write,10673,true
client3-1746468769289451421,2025-05-05T14:12:50.132426875-04:00,write,10672,true
client2-1746468769289450359,2025-05-05T14:12:50.13661208-04:00,write,9972,true
client1-1746468769289449297,2025-05-05T14:12:50.139656768-04:00,write,10651,true
client2-1746468769289450359,2025-05-05T14:12:50.145011213-04:00,write,8391,true
client0-1746468769289447423,2025-05-05T14:12:50.145106612-04:00,write,12689,true
client4-1746468769289452132,2025-05-05T14:12:50.145139875-04:00,write,12734,true
client3-1746468769289451421,2025-05-05T14:12:50.145152248-04:00,write,12723,true
client2-1746468769289450359,2025-05-05T14:12:50.151809174-04:00,write,6794,true
client1-1746468769289449297,2025-05-05T14:12:50.151899083-04:00,write,10186,true
client1-1746468769289449297,2025-05-05T14:12:50.160430515-04:00,write,6420,true
client4-1746468769289452132,2025-05-05T14:12:50.160519833-04:00,write,15377,true
client3-1746468769289451421,2025-05-05T14:12:50.160542967-04:00,write,15388,true
client0-1746468769289447423,2025-05-05T14:12:50.160562263-04:00,write,15453,true
client2-1746468769289450359,2025-05-05T14:12:50.163591683-04:00,write,9574,true
client3-1746468769289451421,2025-05-05T14:12:50.166668001-04:00,write,6120,true
client1-1746468769289449297,2025-05-05T14:12:50.173077581-04:00,write,6557,true
client4-1746468769289452132,2025-05-05T14:12:50.173161869-04:00,write,12637,true
client0-1746468769289447423,2025-05-05T14:12:50.173174764-04:00,write,12608,true
client4-1746468769289452132,2025-05-05T14:12:50.182058008-04:00,write,8893,true
client3-1746468769289451421,2025-05-05T14:12:50.182111749-04:00,write,15440,true
client2-1746468769289450359,2025-05-05T14:12:50.182132739-04:00,write,15599,true
client1-1746468769289449297,2025-05-05T14:12:50.189817538-04:00,write,10307,true
client0-1746468769289447423,2025-05-05T14:12:50.189887009-04:00,write,16709,true
client4-1746468769289452132,2025-05-05T14:12:50.19641419-04:00,write,14349,true
client2-1746468769289450359,2025-05-05T14:12:50.196427084-04:00,write,14290,true
client3-1746468769289451421,2025-05-05T14:12:50.196439237-04:00,write,14322,true
client0-1746468769289447423,2025-05-05T14:12:50.19660044-04:00,write,6708,true
client1-1746468769289449297,2025-05-05T14:12:50.202076774-04:00,write,10940,true
client3-1746468769289451421,2025-05-05T14:12:50.202626498-04:00,write,6185,true
client2-1746468769289450359,2025-05-05T14:12:50.209485023-04:00,write,13055,true
client0-1746468769289447423,2025-05-05T14:12:50.209553352-04:00,write,12950,true
client4-1746468769289452132,2025-05-05T14:12:50.209565324-04:00,write,13147,true
client3-1746468769289451421,2025-05-05T14:12:50.213320359-04:00,write,9624,true
client1-1746468769289449297,2025-05-05T14:12:50.213333995-04:00,write,9644,true
client2-1746468769289450359,2025-05-05T14:12:50.216102334-04:00,write,6613,true
client3-1746468769289451421,2025-05-05T14:12:50.222392249-04:00,write,6419,true
client0-1746468769289447423,2025-05-05T14:12:50.222481436-04:00,write,12925,true
client4-1746468769289452132,2025-05-05T14:12:50.222504279-04:00,write,12934,true
client2-1746468769289450359,2025-05-05T14:12:50.226561433-04:00,write,10456,true
client1-1746468769289449297,2025-05-05T14:12:50.226568046-04:00,write,10471,true
